---
season: 2021-22
division: d1
gender: women
description: schedule/scoreboard from conference websites
updated: 2022-01-21
past: 96 (4%)
today: 30 (1%)
future: 2181 (90%)
completed: 88 (70%)
postponed: 4 (3%)
cancelled: 4 (3%)
unreported: 30 (24%)
total: 2430
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	domain	dateGMT	tournament	timeZone	timeDisplay	location	facility	tv	radio	links
SnBlt	 36282	2022-01-17	 7:00am	W	  	GAST 	at	  	MTSU 	L	1-4	 	 	d1     		2022-01-17T12:00Z		ET 	7:00 AM       	Fort Myers, FL                                  				[Box Score](/boxscore.aspx?id=579IJ30h2Fjz9fSs2h5r9q8x8LPopTfqCCmGxmx71SIeqOBUQ4vDoj54v1I4Q5oa3uRblTYWolCu3srWO5iF%2bNSbrtLcobi8YH%2b4Cmaw5oy65OwiR3JM0je9V0kbQq5D&path=wten)
C-USA	 66646	2022-01-17	 9:00am	W	  	GAST 	vs	  	MTSU 	L	1-4	N	 	d1     		2022-01-17T14:00Z		CT 	8:00 A.M.     	Fort Myers, FL                                  				
  SCn	106449	2022-01-17	11:00am	W	  	JMU  	at	  	FUR  	P	   	 	 	d1     		2022-01-17T16:00Z		ET 	11:00 A.M.    	Greenville, SC                                  				[Live Stats](https://stats.statbroadcast.com/statmonitr/?id=382033)
BgSky	 48613	2022-01-17	 2:00pm	W	  	NAU  	at	  	AZST 	L	0-7	 	 	d1     		2022-01-17T19:00Z		MST	12:00 p.m. MST	Tempe, AZ                                       				[Video](https://pac-12.com/live/arizona-state-university) [Live Stats](http://sidearmstats.com/asu/wten/) [Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglexyjz9g9bqREfCFyJNXF0jcw3LCmV1oCztnvvvC%2fo5ZecDPqkQY1VVi1LJUK7EdCK3hIMWURGI21qts7o9OgeAPndrUGtbai5r1U5Da4chg%3d%3d&path=wten)
C-USA	 66896	2022-01-17	 2:00pm	W	  	WKU  	at	  	BELL 	W	5-2	 	 	d1     		2022-01-17T19:00Z		CT 	1:00 P.M.     	Louisville, KY                                  				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglDWHZU47gMEDXjVJdtQz8Dh21NSaSOPxlRCjdN%2f%2fVTZldxudw%2bVhTtDuO0qKvTTd%2bWF4LLLDFsIW3gwEuC%2bi2J&path=wten)
  ACC	 76019	2022-01-18	 2:00pm	W	  	ECAR 	at	 3	UNC  	L	0-7	 	 	d1     		2022-01-18T19:00Z		ET 	2:00 P.M.     	Chapel Hill                                     				[Video](https://web.playsight.com/live/university-of-north-carolina-unc-usa/104) [Live Stats](http://www.statbroadcast.com/events/statmonitr.php?gid=unc)
Amrcn	 36066	2022-01-18	 3:00pm	W	  	ECAR 	at	 3	UNC  	 	   	 	 	d1     		2022-01-18T20:00Z		   	2:00 P.M.     	Chapel Hill, NC                                 				
  ACC	 76014	2022-01-18	 6:00pm	W	  	CAMP 	at	 3	UNC  	L	0-7	 	 	d1     		2022-01-18T23:00Z		ET 	6:00 P.M.     	Chapel Hill                                     				[Video](https://web.playsight.com/live/university-of-north-carolina-unc-usa/104) [Live Stats](http://www.statbroadcast.com/events/statmonitr.php?gid=unc)
BgSth	 94545	2022-01-18	 6:00pm	W	  	CAMP 	at	 3	UNC  	L	0-7	 	 	d1     		2022-01-18T23:00Z		ET 	6:00 P.M.     	Chapel Hill, NC                                 				
  Ivy	 55143	2022-01-18	 2:00pm	W	23	PRIN 	at	19	OKLA 	 	   	 	 	d1     		2022-01-18T19:00Z		ET 	2:00 P.M.     	Norman, OK                                      				
 Bg12	155098	2022-01-18	 3:00pm	W	23	PRIN 	at	19	OKLA 	 	   	 	 	d1     		2022-01-18T20:00Z		CT 	2:00 P.M.     	Norman, OK                                      				
  Ivy	 55137	2022-01-19	 5:00pm	W	23	PRIN 	at	  	OKST 	 	   	 	 	d1     		2022-01-19T22:00Z		ET 	5:00 P.M.     	Stillwater, OK                                  				
 Bg12	155151	2022-01-19	 6:00pm	W	23	PRIN 	at	  	OKST 	L	2-5	 	 	d1     		2022-01-19T23:00Z		CT 	5:00 P.M.     	Stillwater, OK                                  				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgkB8KZvCdEbcvKdmAYgImFU%2fR4L0Mz0Pzm32L%2fPx%2fpujBSVU1RsWizLTS%2bF3j9vk9lWM51oWiYddcpTF%2bzaWKLb&path=wten)
 SWAC	 38033	2022-01-19	All Day	W	  	A&MCC	at	  	PVA&M	W	6-1	 	 	d1     		                 		CT 	All Day       	Prairie View, TX                                				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgmqPQLJ0EVcq2D0o3nbg90H3yAqASvcXm5eGd%2fJ%2fS9KWU4tbW5O%2bUiKC2ii55VckbRIUKIVPU6tmzvyKKtyCfHmHJgC9JWxwbwAtPSmm%2b7gEA%3d%3d&path=wten)
  Ivy	 55097	2022-01-19	10:00am	W	  	TEM  	at	  	PENN 	 	   	 	 	d1     		2022-01-19T15:00Z		ET 	10:00 A.M.    	Hamlin/Hecht Tennis Centers                     				
  SCn	106048	2022-01-19	 2:00pm	W	  	LRC  	at	  	WCU  	L	2-5	 	 	d2/d1  		2022-01-19T19:00Z		   	2:00 P.M.     	Cullowhee, NC                                   				[Box Score](/boxscore.aspx?id=oVBJgIPKkg1qJrsS3jBMQtUUHWrHaSccJXWnY0pg8myA2sgS0Y53dLpm%2fWopfFGbCPY3I1YwWxWxTQUcRSmtXZDvgECWc1I1CG7MVBJJY0dtFSxq1yY1YmKBVq3mZcPJ&path=wten)
BgSth	 94668	2022-01-19	 3:00pm	W	  	PRES 	at	  	CLEM 	L	1-6	 	 	d1     		2022-01-19T20:00Z		ET 	3:00 P.M.     	Clemson, SC                                     				[Box Score](/boxscore.aspx?id=ykkDtjynM9ykCGqn5NAJadBsjYk7TAHfSsNqtjKT4VptsotZWkf8C72uMSzmBsqHOCwk%2fwCBeVesAy2EU2s1tMiEpvFF6LQwCgRVlLQjSgfZs99n1yURM8w0sQExcUuj&path=wten)
 Bg12	155164	2022-01-20	    TBA	W	  	TCU  	at	21	LSU  	P	   	 	 	d1     		                 		CT 	TBA           	Baton Rouge, LA                                 				
  ACC	 76190	2022-01-20	 1:00pm	W	24	MIA  	at	  	FGCU 	 	   	 	 	d1     		2022-01-20T18:00Z		   	1:00 P.M.     	Fort Myers, FL                                  				
  Ivy	 55064	2022-01-20	All Day	W	  	HARV 	at	  	ILL  	L	0-7	 	 	d1     		                 		ET 	All Day       	Urbana-Champaign, IL                            				
 SWAC	 37904	2022-01-20	 1:00pm	W	  	ALCN 	at	  	TULN 	L	0-7	 	 	d1     		2022-01-20T18:00Z		CT 	12:00 P.M.    	New Orleans, LA                                 				
Amrcn	 36160	2022-01-20	 2:00pm	W	  	ALCN 	at	  	TULN 	L	0-7	 	 	d1     		2022-01-20T19:00Z		   	1:00 P.M.     	New Orleans, LA                                 				
 SWAC	 37929	2022-01-20	 4:30pm	W	  	TULN 	at	  	ALCN 	 	   	 	 	d1     		2022-01-20T21:30Z		CT 	3:30 P.M.     	New Orleans, LA                                 				
  ACC	 76088	2022-01-21	 6:00pm	W	10	OSU  	at	 6	DUKE 	 	   	 	 	d1     		2022-01-21T23:00Z		ET 	6:00 P.M.     	Durham, N.C.                                    				
  ACC	 76187	2022-01-21	 3:00pm	W	  	RICH 	at	 7	UVA  	L	0-7	 	 	d1     		2022-01-21T20:00Z		   	3:00 P.M.     	Charlottesville, VA                             				
 Bg12	155099	2022-01-21	 6:00pm	W	  	SCAR 	at	18	OKLA 	 	   	 	 	d1     		2022-01-21T23:00Z		CT 	5:00 P.M.     	Norman, OK                                      				
C-USA	 66534	2022-01-21	11:00am	W	22	TENN 	at	  	CHAR 	 	   	 	 	d1     		2022-01-21T16:00Z		ET 	11:00 A.M.    	Charlotte, NC                                   				
 Bg12	155232	2022-01-21	    TBA	W	  	ABCHR	at	  	TTU  	 	   	 	 	d1     		                 		CT 	TBA           	Lubbock, TX                                     				
 Bg12	156116	2022-01-21	    TBA	W	  	KAN  	at	  	TULSA	 	   	 	 	d1     		                 		   	TBA           	Tulsa, OK                                       				
BgSky	 48578	2022-01-21	    TBA	W	  	MTST 	at	  	IWORD	L	3-4	 	 	d1     		                 		MT 	TBA           	San Antonio, TX                                 				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgkIHE1IKaA3WBUqC93kXXY4AMBU%2fhLLBzhdQBQaS2QuiqEhTfC8sLJ5InEOFATX6oEnTsgqNyfTJE2vSWz4a%2bms&path=wten)
 SWAC	 38009	2022-01-21	    TBA	W	  	PVA&M	at	  	SHSU 	 	   	 	 	d1     		                 		CT 	TBA           	Huntsville, TX                                  				
 Bg12	155245	2022-01-21	    TBA	W	  	UTEP 	at	  	TTU  	 	   	 	 	d1     		                 		CT 	TBA           	Lubbock, TX                                     				
  ACC	 76180	2022-01-21	11:00am	W	  	CIN  	at	  	LOU  	 	   	 	 	d1     		2022-01-21T16:00Z		ET 	11:00 A.M.    	LOUISVILLE, KY                                  				[Video](https://web.track.tennis/events/watch?key=651.DGIRcebCq-w) [Live Stats](http://sidearmstats.com/louisville/wten/xlive.htm)
  SCn	105971	2022-01-21	11:00am	W	  	MER  	at	  	STET 	L	1-6	 	 	d1     		2022-01-21T16:00Z		   	11:00 A.M.    	DeLand, FL                                      				
 Hrzn	 38809	2022-01-21	11:30am	W	  	COLO 	at	  	IUPUI	L	2-5	 	 	d1     		2022-01-21T16:30Z		ET 	11:30 A.M.    	Indianapolis, IN                                				[Box Score](/boxscore.aspx?id=FbRduNu%2bdhyjW32HlAV%2bTeQA%2bHpHM8%2bbRQZ%2fIKNpt6TKn4%2bcaqX114xrEhHzh8NpnstzlWYa3e%2f0zF2eiaLCSUVHAZeDPTxuRJjctcBfwVc%3d&path=wten)
Amrcn	 36779	2022-01-21	12:00pm	W	  	CIN  	at	  	LOU  	L	2-5	 	 	d1     		2022-01-21T17:00Z		   	11:00 A.M.    	Louisville, KY                                  				
C-USA	 66649	2022-01-21	12:00pm	W	  	MTSU 	at	  	VANDY	 	   	 	 	d1     		2022-01-21T17:00Z		CT 	11:00 A.M.    	Nashville, TN                                   				
  SCn	106007	2022-01-21	 1:00pm	W	  	KENN 	at	  	UNCG 	C	   	 	 	d1     		2022-01-21T18:00Z		   	1:00 P.M.     	Greensboro, NC                                  				
   MW	 68633	2022-01-21	 2:00pm	W	  	CSU  	vs	  	NMSU 	W	6-1	N	 	d1     		2022-01-21T19:00Z		MT 	Noon MT       	Phoenix, AZ                                     				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgkjJ9oro%2b9E4X8NB28LVoC%2bgAlgU76oR1UhMCXE%2f%2fagZwF3hYCd4YvDjNsRe%2f%2fUsoh3qCHYXpsHePSTu3ImlzKr&path=wten)
 Smmt	 58157	2022-01-21	 2:00pm	W	  	ILST 	vs	  	UND  	 	   	N	 	d1     		2022-01-21T19:00Z		CT 	1:00 P.M.     	Des Moines, IA                                  				
C-USA	 66850	2022-01-21	 2:00pm	W	  	UTEP 	at	  	TTU  	L	5-0	 	 	d1     		2022-01-21T19:00Z		MT 	12:00 P.M.    	Lubbock, TX                                     				
 Smmt	 58199	2022-01-21	 2:30pm	W	  	MNKTO	at	  	OMAHA	 	   	 	 	d2/d1  		2022-01-21T19:30Z		CT 	1:30 P.M.     	Omaha, NE                                       				
Amrcn	 36185	2022-01-21	 3:00pm	W	  	KAN  	at	  	TULSA	L	2-5	 	 	d1     		2022-01-21T20:00Z		   	2:00 P.M.     	Tulsa, OK                                       				[Video](http://streamingtennis.com/tulsa/) [Live Stats](http://streamingtennis.com/tulsa/)
 Bg12	155266	2022-01-21	 3:00pm	W	  	WVU  	at	  	PSU  	 	   	 	 	d1     		2022-01-21T20:00Z		ET 	3:00 P.M.     	University Park, PA                             				
   MW	 68634	2022-01-21	 3:30pm	W	  	FRES 	at	  	UCSD 	W	7-0	 	 	d1     		2022-01-21T20:30Z		PT 	12:30 p.m. PT 	La Jolla, CA                                    				
C-USA	 66610	2022-01-21	 4:00pm	W	  	MRSH 	at	  	LOU  	 	   	 	 	d1     		2022-01-21T21:00Z		ET 	4:00 P.M.     	Louisville, KY                                  				
  OVC	 32826	2022-01-21	 4:00pm	W	  	MTSU 	at	  	BEL  	 	   	 	 	d1     		2022-01-21T21:00Z		   	3:00 P.M.     	Nashville, TN                                   				
Amrcn	 36781	2022-01-21	 4:00pm	W	  	TEM  	at	  	VCU  	 	   	 	 	d1     		2022-01-21T21:00Z		   	3:00 P.M.     	Richmond, VA                                    				
  ACC	 76178	2022-01-21	 5:00pm	W	  	MRSH 	at	  	LOU  	 	   	 	 	d1     		2022-01-21T22:00Z		ET 	5:00 P.M.     	LOUISVILLE, KY                                  				[Video](https://web.track.tennis/events/watch?key=652.3JCSP1iz9b8#/) [Live Stats](http://sidearmstats.com/louisville/wten/xlive.htm)
   MW	 68636	2022-01-21	 5:00pm	W	  	SACST	at	  	SDSU 	 	   	 	 	d1     		2022-01-21T22:00Z		PT 	2 p.m. PT     	San Diego, CA                                   				
  SCn	106268	2022-01-21	 5:30pm	W	  	JVST 	at	  	CHAT 	 	   	 	 	d1     		2022-01-21T22:30Z		   	5:30 P.M.     	Chattanooga, TN                                 				
 Ptrt	116519	2022-01-21	 6:00pm	W	  	SBU  	at	  	LOY  	 	   	 	 	d1     		2022-01-21T23:00Z		ET 	6:00 P.M.     	Baltimore, Md./Coppermine Racquet & Fitness Club				
   MW	 68635	2022-01-21	 7:30pm	W	  	FRES 	at	  	PLN  	 	   	 	 	d1/d2  		2022-01-22T00:30Z		PT 	4:30 p.m. PT  	San Diego, CA                                   				
  ACC	 76021	2022-01-22	11:00am	W	 4	UGA  	at	 3	UNC  	P	   	 	 	d1     		2022-01-22T16:00Z		ET 	11:00 A.M.    	Chapel Hill                                     				[Video](https://web.playsight.com/live/university-of-north-carolina-unc-usa/104) [Live Stats](http://www.statbroadcast.com/events/statmonitr.php?gid=unc)
  Ivy	 55117	2022-01-22	12:00pm	W	23	PRIN 	at	 8	NCST 	 	   	 	 	d1     		2022-01-22T17:00Z		ET 	12:00 P.M.    	Raleigh, NC                                     				
  ACC	 76046	2022-01-22	 2:00pm	W	23	PRIN 	at	 8	NCST 	 	   	 	 	d1     		2022-01-22T19:00Z		ET 	2:00 P.M.     	Raleigh, NC                                     				[Video](https://web.track.tennis/events/watch?key=632.IsNfnlZk7Xk#/) [Live Stats](http://sidearmstats.com/ncsu/wten/xlive.htm)
  Ivy	 55110	2022-01-22	12:00pm	W	  	PENN 	at	11	UCF  	 	   	 	 	d1     		2022-01-22T17:00Z		ET 	12:00 P.M.    	Orlando, FL                                     				
Amrcn	 36043	2022-01-22	 1:00pm	W	  	PENN 	at	11	UCF  	 	   	 	 	d1     		2022-01-22T18:00Z		   	12:00 P.M.    	Orlando, FL                                     				
SnBlt	 36246	2022-01-22	10:00am	W	  	GASO 	at	12	GT   	P	   	 	 	d1     		2022-01-22T15:00Z		ET 	10:00 AM      	Atlanta, GA                                     				[Live Stats](https://ramblinwreck.com/wten-live-22/)
  ACC	 75810	2022-01-22	12:00pm	W	  	GASO 	at	12	GT   	 	   	 	 	d1     		2022-01-22T17:00Z		   	12:00 P.M.    	Atlanta, GA                                     				
Amrcn	 36086	2022-01-22	 2:00pm	W	  	HOU  	at	13	A&M  	 	   	 	 	d1     		2022-01-22T19:00Z		   	1:00 P.M.     	College Station, TX                             				[Video](https://12thman.com/sports/2017/2/16/tennis-live-video.aspx) [Live Stats](http://statb.us/c/aac/381934)
SnBlt	 36317	2022-01-22	 5:30pm	W	  	TX ST	at	13	A&M  	 	   	 	 	d1     		2022-01-22T22:30Z		CT 	4:30 PM       	College Station, TX                             				
 Bg12	155100	2022-01-22	    TBA	W	  	TARL 	at	18	OKLA 	 	   	 	 	d1     		                 		CT 	TBA           	Norman, OK                                      				
C-USA	 66871	2022-01-22	All Day	W	  	ABCHR	at	  	UTSA 	 	   	 	 	d1     		                 		CT 	All Day       	San Antonio, TX                                 				
BgSky	 48579	2022-01-22	    TBA	W	  	AFA  	vs	  	MTST 	 	   	N	 	d1     		                 		MT 	TBA           	San Antonio, TX                                 				
SnBlt	 36212	2022-01-22	All Day	W	  	ARST 	at	  	UNT  	 	   	 	 	d1     		                 		CT 	All Day       	Denton, TX                                      				
 MEAC	 61462	2022-01-22	    TBA	W	  	COPP 	at	  	MD   	 	   	 	 	d1     		                 		ET 	TBA           	College Park, MD                                				
BgSth	 94725	2022-01-22	    TBA	W	  	TUSC 	at	  	UNCA 	 	   	 	 	d2/d1  		                 		ET 	TBA           	Asheville, NC                                   				
C-USA	 66611	2022-01-22	 9:00am	W	  	BELL 	vs	  	MRSH 	 	   	N	 	d1     		2022-01-22T14:00Z		ET 	9:00 A.M.     	Louisville, KY                                  				
  SCn	105889	2022-01-22	10:00am	W	  	ETSU 	at	  	VT   	 	   	 	 	d1     		2022-01-22T15:00Z		   	10:00 A.M.    	Blacksburg, VA                                  				
  ACC	 76148	2022-01-22	10:00am	W	  	NJIT 	at	  	BC   	 	   	 	 	d1     		2022-01-22T15:00Z		ET 	10:00 A.M.    	Chestnut Hill, MA                               				
  Ivy	 54914	2022-01-22	11:00am	W	  	BROWN	at	  	SYR  	 	   	 	 	d1     		2022-01-22T16:00Z		ET 	11:00 A.M.    	Syracuse, NY                                    				
C-USA	 66513	2022-01-22	11:00am	W	  	ELON 	at	  	CHAR 	 	   	 	 	d1     		2022-01-22T16:00Z		ET 	11:00 A.M.    	Charlotte, NC                                   				
 Smmt	 58385	2022-01-22	11:00am	W	  	SDAK 	at	  	KSU  	 	   	 	 	d1     		2022-01-22T16:00Z		CT 	10:00 A.M.    	Manhattan, KS                                   				[Live Stats](https://sidearmstats.com/kstate/wten/xlive.htm)
  ACC	 75809	2022-01-22	11:00am	W	  	WCU  	at	  	CLEM 	 	   	 	 	d1     		2022-01-22T16:00Z		   	11:00 A.M.    	Clemson, SC                                     				
   MW	 68639	2022-01-22	11:30am	W	  	CSU  	at	  	AZST 	 	   	 	 	d1     		2022-01-22T16:30Z		MT 	9:30 a.m. MT  	Tempe, AZ                                       				
BgSky	 48660	2022-01-22	12:00pm	W	  	DIX  	at	  	WEBER	 	   	 	 	d1     		2022-01-22T17:00Z		MT 	10:00 a.m. MT 	Ogden, UT                                       				
 Bg12	155066	2022-01-22	12:00pm	W	  	ILST 	at	  	ISU  	 	   	 	 	d1     		2022-01-22T17:00Z		CT 	11:00 A.M.    	Urbandale, IA                                   				
 SWAC	 37951	2022-01-22	12:00pm	W	  	MCN T	at	  	FLA&M	 	   	 	 	d1     		2022-01-22T17:00Z		ET 	12:00 P.M.    	                                                				
BgSky	 48552	2022-01-22	12:00pm	W	  	MONT 	at	  	UTAH 	 	   	 	 	d1     		2022-01-22T17:00Z		MT 	10:00 a.m. MT 	Salt Lake City, UT                              				[Video](https://utahutes.com/sports/2018/2/16/tennis-video-streaming.aspx) [Live Stats](http://stats.statbroadcast.com/broadcast/?id=381303)
SnBlt	 37427	2022-01-22	12:00pm	W	  	NWSU 	at	  	UTA  	P	   	 	 	d1     		2022-01-22T17:00Z		CT 	11:00 AM      	Arlington, TX                                   				
  SCn	106462	2022-01-22	12:00pm	W	  	WCU  	at	  	CLEM 	 	   	 	 	d1     		2022-01-22T17:00Z		   	12:00 P.M.    	Clemson, SC                                     				
 Ptrt	116399	2022-01-22	 1:00pm	W	  	BU   	at	  	YALE 	 	   	 	 	d1     		2022-01-22T18:00Z		ET 	1:00 P.M.     	New Haven, CT                                   				
  SCn	105935	2022-01-22	 1:00pm	W	  	FUR  	vs	  	UAB  	 	   	N	 	d1     		2022-01-22T18:00Z		ET 	1:00 P.M.     	Auburn, AL                                      				
Amrcn	 36695	2022-01-22	 1:00pm	W	  	MEM  	at	  	MSST 	 	   	 	 	d1     		2022-01-22T18:00Z		   	12:00 P.M.    	Starkville, MS                                  				
 Ptrt	116355	2022-01-22	 1:30pm	W	  	ARMY 	at	  	DEP  	 	   	 	 	d1     		2022-01-22T18:30Z		ET 	1:30 P.M.     	Chicago, IL                                     				
  Ivy	 55015	2022-01-22	 1:30pm	W	  	SJU  	at	  	DART 	 	   	 	 	d1     		2022-01-22T18:30Z		ET 	1:30 P.M.     	Hanover, NH                                     				
 Ptrt	116578	2022-01-22	 2:00pm	W	  	SBU  	at	  	NAVY 	 	   	 	 	d1     		2022-01-22T19:00Z		ET 	2:00 P.M.     	Annapolis, MD                                   				
  SCn	106028	2022-01-22	 2:30pm	W	  	ALST 	at	  	SAM  	 	   	 	 	d1     		2022-01-22T19:30Z		   	2:30 P.M.     	Birmingham, AL                                  				
C-USA	 66710	2022-01-22	 2:30pm	W	  	ARST 	vs	  	UNT  	 	   	N	 	d1     		2022-01-22T19:30Z		CT 	1:30 P.M.     	Ft. Worth, TX                                   				
 Hrzn	 39252	2022-01-22	 2:30pm	W	  	CLEV 	at	  	DAY  	 	   	 	 	d1     		2022-01-22T19:30Z		   	2:30 P.M.     	Dayton, OH                                      				
SnBlt	 36348	2022-01-22	 3:00pm	W	  	GRAM 	at	  	ULM  	 	   	 	 	d1     		2022-01-22T20:00Z		CT 	2:00 PM       	Monroe, LA                                      				
 Bg12	156059	2022-01-22	 3:00pm	W	  	MOST 	at	  	KSU  	 	   	 	 	d1     		2022-01-22T20:00Z		CT 	2:00 P.M.     	Manhattan, KS                                   				
 Ptrt	116422	2022-01-22	 3:00pm	W	  	NOVA 	at	  	BUCK 	 	   	 	 	d1     		2022-01-22T20:00Z		ET 	3:00 P.M.     	Lewisburg, PA                                   				
BgSky	 48691	2022-01-22	 3:00pm	W	  	SACST	at	  	UCSD 	 	   	 	 	d1     		2022-01-22T20:00Z		   	1:00 p.m.     	La Jolla, CA                                    				
  OVC	 32699	2022-01-22	 3:00pm	W	  	SIUE 	at	  	VALPO	 	   	 	 	d1     		2022-01-22T20:00Z		CT 	2:00 P.M.     	Valparaiso, IN                                  				
   MW	 68638	2022-01-22	 3:00pm	W	  	UCR  	at	  	SDSU 	 	   	 	 	d1     		2022-01-22T20:00Z		PT 	Noon PT       	San Diego, CA                                   				
C-USA	 66510	2022-01-22	 3:30pm	W	  	CAMP 	at	  	CHAR 	 	   	 	 	d1     		2022-01-22T20:30Z		ET 	3:30 P.M.     	Charlotte, NC                                   				
  OVC	 32672	2022-01-22	 3:30pm	W	  	EIU  	at	  	BALL 	 	   	 	 	d1     		2022-01-22T20:30Z		CT 	2:30 P.M.     	Muncie, IN                                      				
 Ptrt	116356	2022-01-22	 4:00pm	W	  	ARMY 	at	  	RUT  	 	   	 	 	d1     		2022-01-22T21:00Z		ET 	4:00 P.M.     	Piscataway, NJ                                  				
   MW	 68641	2022-01-22	 4:00pm	W	  	FRES 	at	  	USD  	 	   	 	 	d1     		2022-01-22T21:00Z		PT 	1 p.m. PT     	San Diego, CA                                   				
  OVC	 32827	2022-01-22	 4:00pm	W	  	LEE  	at	  	BEL  	 	   	 	 	d2/d1  		2022-01-22T21:00Z		   	3:00 P.M.     	Nashville, TN                                   				
 MAAC	 74873	2022-01-22	 4:00pm	W	  	QUIN 	at	  	HARV 	 	   	 	 	d1     		2022-01-22T21:00Z		ET 	4:00 P.M.     	Cambridge, MA                                   				[Video](https://www.espn.com/espnplus/player/_/id/7d8a3569-5dd6-4131-8169-63637f18b735)
Amrcn	 36202	2022-01-22	 4:00pm	W	  	SLU  	at	  	WICH 	 	   	 	 	d1     		2022-01-22T21:00Z		   	3:00 P.M.     	Wichita, KS                                     				
  SCn	106050	2022-01-22	 4:00pm	W	  	WCU  	at	  	CLEM 	 	   	 	 	d1     		2022-01-22T21:00Z		   	4:00 P.M.     	Clemson, SC                                     				
BgSth	 94531	2022-01-22	 4:30pm	W	  	CAMP 	at	  	CHAR 	P	   	 	 	d1     		2022-01-22T21:30Z		ET 	4:30 P.M.     	Charlotte, NC                                   				
 Smmt	 57376	2022-01-22	 5:00pm	W	  	ARK  	vs	  	UMKC 	 	   	N	 	d1     		2022-01-22T22:00Z		CT 	4:00 P.M.     	Conway, AR                                      				
 Smmt	 58158	2022-01-22	 5:00pm	W	  	ISU  	vs	  	UND  	 	   	N	 	d1     		2022-01-22T22:00Z		CT 	4:00 P.M.     	Des Moines, IA                                  				
 Bg12	155067	2022-01-22	 5:00pm	W	  	UND  	at	  	ISU  	 	   	 	 	d1     		2022-01-22T22:00Z		CT 	4:00 P.M.     	Urbandale, IA                                   				
Amrcn	 36203	2022-01-22	 8:00pm	W	  	NEWM 	at	  	WICH 	 	   	 	 	d2/d1  		2022-01-23T01:00Z		   	7:00 P.M.     	Wichita, KS                                     				
SnBlt	 36315	2022-01-23	 4:00pm	W	  	TX ST	at	 1	TEX  	 	   	 	 	d1     		2022-01-23T21:00Z		CT 	3:00 PM       	Austin, TX                                      				
  Ivy	 55125	2022-01-23	 2:00pm	W	23	PRIN 	at	 6	DUKE 	 	   	 	 	d1     		2022-01-23T19:00Z		ET 	2:00 P.M.     	Durham, NC                                      				
  ACC	 76047	2022-01-23	12:00pm	W	10	OSU  	at	 8	NCST 	 	   	 	 	d1     		2022-01-23T17:00Z		ET 	12:00 P.M.    	Raleigh, NC                                     				[Video](https://web.track.tennis/index.html#/events/633/0EaVbTTFke4/recordings/) [Live Stats](http://sidearmstats.com/ncsu/wten/xlive.htm)
  SCn	106447	2022-01-23	 5:00pm	W	  	ETSU 	at	 8	NCST 	 	   	 	 	d1     		2022-01-23T22:00Z		   	5:00 P.M.     	Raleigh, NC                                     				
  SCn	105973	2022-01-23	 9:00am	W	  	MER  	at	15	FSU  	 	   	 	 	d1     		2022-01-23T14:00Z		   	9:00 A.M.     	Tallahassee, FL                                 				
Amrcn	 36110	2022-01-23	       	W	  	USF  	at	20	FLA  	 	   	 	 	d1     		                 		   	              	Tallahassee, FL                                 				
  ACC	 76109	2022-01-23	11:00am	W	22	TENN 	at	  	WAKE 	 	   	 	 	d1     		2022-01-23T16:00Z		ET 	11:00 A.M.    	Winston-Salem, NC                               				[Video](https://web.playsight.com/facility/wake-forest-university-tennis/home) [Live Stats](https://sidearmstats.com/wakeforest/wten/)
  ACC	 76179	2022-01-23	11:00am	W	24	MIA  	at	  	LOU  	 	   	 	 	d1     		2022-01-23T16:00Z		ET 	11:00 A.M.    	LOUISVILLE, KY                                  				
  SCn	105936	2022-01-23	12:00pm	W	  	FUR  	at	25	AUB  	 	   	 	 	d1     		2022-01-23T17:00Z		ET 	12:00 P.M.    	Auburn, AL                                      				
C-USA	 66821	2022-01-23	 4:00pm	W	  	UAB  	at	25	AUB  	 	   	 	 	d1     		2022-01-23T21:00Z		CT 	3:00 P.M.     	Auburn, AL                                      				
 Ptrt	116357	2022-01-23	    TBA	W	  	ARMY 	at	  	BRAD 	 	   	 	 	d1     		                 		ET 	TBA           	Peoria, IL                                      				
 Bg12	155180	2022-01-23	    TBA	W	  	ARST 	at	  	TCU  	 	   	 	 	d1     		                 		CT 	TBA           	Fort Worth, TX                                  				
SnBlt	 36213	2022-01-23	All Day	W	  	ARST 	at	  	TCU  	 	   	 	 	d1     		                 		CT 	All Day       	Fort Worth, TX                                  				
BgSky	 48527	2022-01-23	All Day	W	  	DIX  	vs	  	IDST 	 	   	N	 	d1     		                 		MT 	All Day       	Ogden, UT                                       				
