---
tournaments: 244
players: 4425
matches: 4362
completed: 4349
scheduled: 13
---
tournamentCode	eventId	drawId	bracketId	roundId	winner	player1	partner1	player2	partner2	round	seed1	line1	seed2	line2	score
21-20374	2	1	1	5	1	gcropu	2jvpnp	ihqhcb	9ac8kc	SF	9	Rodriguez/Gatti	1	Stevenson/Cutting	46 64 [7]
21-20374	2	1	1	5	1	plpz1v	kjef8t	gcp8jm	n6f610	SF	9	Mercer/Lapadat	3	Motl/Slump	26 76(5) [7]
21-20374	2	1	1	4	1	ihqhcb	9ac8kc	ykeq6q	8xffjr	QF	1	Stevenson/Cutting	5	Troost/Ross	85
21-20374	2	1	1	4	1	gcropu	2jvpnp	zxstm7	yefmlc	QF	9	Rodriguez/Gatti		de Negri/Herran	81
21-20374	2	1	1	4	1	gcp8jm	n6f610	wc6iyi	s8iy66	QF	3	Motl/Slump	5	Kovacevic/Adams	86
21-20374	2	1	1	4	1	plpz1v	kjef8t	o2e868	xqq8uk	QF	9	Mercer/Lapadat		Tosetto/Vicente	81
21-20374	2	1	1	3	1	ihqhcb	9ac8kc	cod8va	5caeay	16	1	Stevenson/Cutting		Michael/Trimpe	82
21-20374	2	1	1	3	1	ykeq6q	8xffjr	3lnjvn	ooyemm	16	5	Troost/Ross		Haskins/Vukovic	85
21-20374	2	1	1	3	1	zxstm7	yefmlc	31ch23	njgve1	16		de Negri/Herran		Fischer/Penny	85
21-20374	2	1	1	3	1	gcropu	2jvpnp	5u4kss	cnj9f1	16	9	Rodriguez/Gatti	5	Edge/Rocha	85
21-20374	2	1	1	3	1	wc6iyi	s8iy66	o9m5gj	0t856b	16	5	Kovacevic/Adams		Taylor/Fanlo	85
21-20374	2	1	1	3	1	gcp8jm	n6f610	igsmkm	fod8va	16	3	Motl/Slump	9	Rengifo/Lobo	Walkover
21-20374	2	1	1	3	1	o2e868	xqq8uk	p1trhz	iac8kc	16		Tosetto/Vicente		Brennan/Dickson	84
21-20374	2	1	1	3	1	plpz1v	kjef8t	92rm9o	kh3vfr	16	9	Mercer/Lapadat	2	Harwell/Freeman	82
21-20374	2	1	1	2	1	ihqhcb	9ac8kc	1ejixs	21itkr	32	1	Stevenson/Cutting		Simmons/Webster	80
21-20374	2	1	1	2	1	cod8va	5caeay	qw0ac6	grz1jh	32		Michael/Trimpe	9	Prata/Gannon	Walkover
21-20374	2	1	1	2	1	ykeq6q	8xffjr	m1ex8b	ljx5tx	32	5	Troost/Ross		Kelly/Miyamoto	83
21-20374	2	1	1	2	1	3lnjvn	ooyemm	nndxxd	b3n1v5	32		Haskins/Vukovic	9	Bennett/Galus	84
21-20374	2	1	1	2	1	31ch23	njgve1	apsd2v	uixuv0	32		Fischer/Penny		Nava/Cahill	87(5)
21-20374	2	1	1	2	1	zxstm7	yefmlc	zkv0lm	73n1v5	32		de Negri/Herran		Rodeia/Holis	84
21-20374	2	1	1	2	1	5u4kss	cnj9f1	ou60y0	v4262q	32	5	Edge/Rocha		Jochim/Jankowski	84
21-20374	2	1	1	2	1	gcropu	2jvpnp	23llpx	qg50n2	32	9	Rodriguez/Gatti		Burnel/Casamayor	87(6)
21-20374	2	1	1	2	1	o9m5gj	0t856b	c1itkr	cq3mx0	32		Taylor/Fanlo		Wesbrooks/Fung	85
21-20374	2	1	1	2	1	wc6iyi	s8iy66	h6u0ao	yv0ze9	32	5	Kovacevic/Adams		Klopper/Ferreira	Default
21-20374	2	1	1	2	1	igsmkm	fod8va	55ylo7	ajef8t	32	9	Rengifo/Lobo		Hyatt/Labbe	85
21-20374	2	1	1	2	1	gcp8jm	n6f610	dp5r5b	ieh2rk	32	3	Motl/Slump		Castro/Luis	85
21-20374	2	1	1	2	1	p1trhz	iac8kc	z2e868	bxwpyn	32		Brennan/Dickson		Temming/Pennelli	81
21-20374	2	1	1	2	1	o2e868	xqq8uk	meugu0	8xy54v	32		Tosetto/Vicente	5	Andre/Tiraspolsky	86
21-20374	2	1	1	2	1	plpz1v	kjef8t	9yqoew	3xu9sf	32	9	Mercer/Lapadat		Khamis/Lamas	81
21-20374	2	1	1	2	1	92rm9o	kh3vfr	iybu58	2wuyui	32	2	Harwell/Freeman		Rock/Alemany	86
21-20374	2	1	1	1	1	1ejixs	21itkr	ay9ez0	mz5tlh	64		Simmons/Webster		Marshall/Mudre	85
21-20374	2	1	1	1	1	qw0ac6	grz1jh	s2vil4	eac8kc	64	9	Prata/Gannon		Schlossmann/Damberg	85
21-20374	2	1	1	1	1	cod8va	5caeay	bofo1i	y501uf	64		Michael/Trimpe		Rodriguez/Ponomarew	86
21-20374	2	1	1	1	1	ykeq6q	8xffjr	cgoq86	a77pb1	64	5	Troost/Ross		Dunne/Harper	83
21-20374	2	1	1	1	1	m1ex8b	ljx5tx	iy5ink	zazuhw	64		Kelly/Miyamoto		Bogdanovich/Skrabut	84
21-20374	2	1	1	1	1	nndxxd	b3n1v5	lf9l1l	defmlc	64	9	Bennett/Galus		Chin/Holis	82
21-20374	2	1	1	1	1	3lnjvn	ooyemm	8clc76	zimwys	64		Haskins/Vukovic		Badra/Vargas	86
21-20374	2	1	1	1	1	31ch23	njgve1	kjx5tx	dscqku	64		Fischer/Penny	4	Musitelli/Diallo	86
21-20374	2	1	1	1	1	apsd2v	uixuv0	lrk7at	c6hm78	64		Nava/Cahill		Pernas/Zabala	86
21-20374	2	1	1	1	1	zxstm7	yefmlc	87ozqx	c1z3zn	64		de Negri/Herran	9	Fletchall/Singh	85
21-20374	2	1	1	1	1	zkv0lm	73n1v5	dkauua	yaxebo	64		Rodeia/Holis		Huete/Miralles	83
21-20374	2	1	1	1	1	5u4kss	cnj9f1	7aik20	4yo88o	64	5	Edge/Rocha		Toledo/Cruz	86
21-20374	2	1	1	1	1	ou60y0	v4262q	x5hb9b	cbezoh	64		Jochim/Jankowski		Mizrahi/Tang	85
21-20374	2	1	1	1	1	gcropu	2jvpnp	7nj9f1	8jt9hh	64	9	Rodriguez/Gatti		Robb-Wilcox/Casabon	84
21-20374	2	1	1	1	1	23llpx	qg50n2	3u8g48	srgbyd	64		Burnel/Casamayor		Perkowski/Eliasson	85
21-20374	2	1	1	1	1	o9m5gj	0t856b	ast0zq	nrir4l	64		Taylor/Fanlo	9	Chen/LeBlanc	82
21-20374	2	1	1	1	1	h6u0ao	yv0ze9	sgbc5q	55jrfj	64		Klopper/Ferreira		Rogers/Saylor	82
21-20374	2	1	1	1	1	wc6iyi	s8iy66	waik20	fg7gta	64	5	Kovacevic/Adams		Uribe/Garcia-Nieto	85
21-20374	2	1	1	1	1	55ylo7	ajef8t	2imwys	7sxwb6	64		Hyatt/Labbe		Winters/Nakayama	81
21-20374	2	1	1	1	1	igsmkm	fod8va	itpfl7	e36rg9	64	9	Rengifo/Lobo		Benibo/Kozerski	86
21-20374	2	1	1	1	1	dp5r5b	ieh2rk	1qkwcw	2st0zq	64		Castro/Luis		Cossu/Brancatelli	85
21-20374	2	1	1	1	1	z2e868	bxwpyn	23n1v5	obttx5	64		Temming/Pennelli		Hiryur/Mavrodiev	87(1)
21-20374	2	1	1	1	1	p1trhz	iac8kc	feh2rk	vpohqf	64		Brennan/Dickson	9	Mitsui/Diaz	84
21-20374	2	1	1	1	1	o2e868	xqq8uk	ikca0i	jsi22i	64		Tosetto/Vicente		Orlando/Wojtalik	87(5)
21-20374	2	1	1	1	1	meugu0	8xy54v	s1a1wv	bbcji9	64	5	Andre/Tiraspolsky		Andersson/Nolasco	83
21-20374	2	1	1	1	1	9yqoew	3xu9sf	cvh9t5	a81ora	64		Khamis/Lamas		Ball/Berry	82
21-20374	2	1	1	1	1	plpz1v	kjef8t	j28wok	nffxj9	64	9	Mercer/Lapadat		Dudek/Sachdev	83
21-20374	2	1	1	1	1	iybu58	2wuyui	53ph1d	57qfw5	64		Rock/Alemany		McClure/Kuroki	20 Ret.
21-20374	2	1	2	6	1	feh2rk	vpohqf	ay9ez0	mz5tlh	F	9	Mitsui/Diaz		Marshall/Mudre	81
21-20374	2	1	2	5	1	ay9ez0	mz5tlh	dkauua	yaxebo	SF		Marshall/Mudre		Huete/Miralles	Walkover
21-20374	2	1	2	5	1	feh2rk	vpohqf	ast0zq	nrir4l	SF	9	Mitsui/Diaz	9	Chen/LeBlanc	87(4)
21-20374	2	1	2	4	1	ay9ez0	mz5tlh	iy5ink	zazuhw	QF		Marshall/Mudre		Bogdanovich/Skrabut	86
21-20374	2	1	2	4	1	dkauua	yaxebo	x5hb9b	cbezoh	QF		Huete/Miralles		Mizrahi/Tang	86
21-20374	2	1	2	4	1	ast0zq	nrir4l	2imwys	7sxwb6	QF	9	Chen/LeBlanc		Winters/Nakayama	85
21-20374	2	1	2	4	1	feh2rk	vpohqf	j28wok	nffxj9	QF	9	Mitsui/Diaz		Dudek/Sachdev	84
21-20374	2	1	2	3	1	ay9ez0	mz5tlh	s2vil4	eac8kc	16		Marshall/Mudre		Schlossmann/Damberg	87(6)
21-20374	2	1	2	3	1	iy5ink	zazuhw	lf9l1l	defmlc	16		Bogdanovich/Skrabut		Chin/Holis	83
21-20374	2	1	2	3	1	dkauua	yaxebo	lrk7at	c6hm78	16		Huete/Miralles		Pernas/Zabala	Walkover
21-20374	2	1	2	3	1	x5hb9b	cbezoh	3u8g48	srgbyd	16		Mizrahi/Tang		Perkowski/Eliasson	Walkover
21-20374	2	1	2	3	1	ast0zq	nrir4l	waik20	fg7gta	16	9	Chen/LeBlanc		Uribe/Garcia-Nieto	87(4)
21-20374	2	1	2	3	1	2imwys	7sxwb6	1qkwcw	2st0zq	16		Winters/Nakayama		Cossu/Brancatelli	Walkover
21-20374	2	1	2	3	1	feh2rk	vpohqf	ikca0i	jsi22i	16	9	Mitsui/Diaz		Orlando/Wojtalik	84
21-20374	2	1	2	3	1	j28wok	nffxj9	53ph1d	57qfw5	16		Dudek/Sachdev		McClure/Kuroki	Walkover
21-20374	2	1	2	1	1	s2vil4	eac8kc	bofo1i	y501uf	32Q		Schlossmann/Damberg		Rodriguez/Ponomarew	84
21-20374	2	1	2	1	1	iy5ink	zazuhw	cgoq86	a77pb1	32Q		Bogdanovich/Skrabut		Dunne/Harper	82
21-20374	2	1	2	1	1	lf9l1l	defmlc	8clc76	zimwys	32Q		Chin/Holis		Badra/Vargas	Walkover
21-20374	2	1	2	1	1	lrk7at	c6hm78	kjx5tx	dscqku	32Q		Pernas/Zabala	4	Musitelli/Diallo	Walkover
21-20374	2	1	2	1	1	dkauua	yaxebo	87ozqx	c1z3zn	32Q		Huete/Miralles	9	Fletchall/Singh	82
21-20374	2	1	2	1	1	x5hb9b	cbezoh	7aik20	4yo88o	32Q		Mizrahi/Tang		Toledo/Cruz	Walkover
21-20374	2	1	2	1	1	3u8g48	srgbyd	7nj9f1	8jt9hh	32Q		Perkowski/Eliasson		Robb-Wilcox/Casabon	Walkover
21-20374	2	1	2	1	1	waik20	fg7gta	sgbc5q	55jrfj	32Q		Uribe/Garcia-Nieto		Rogers/Saylor	83
21-20374	2	1	2	1	1	2imwys	7sxwb6	itpfl7	e36rg9	32Q		Winters/Nakayama		Benibo/Kozerski	81
21-20374	2	1	2	1	1	feh2rk	vpohqf	23n1v5	obttx5	32Q	9	Mitsui/Diaz		Hiryur/Mavrodiev	83
21-20374	2	1	2	1	1	ikca0i	jsi22i	s1a1wv	bbcji9	32Q		Orlando/Wojtalik		Andersson/Nolasco	86
21-20374	2	1	2	1	1	j28wok	nffxj9	cvh9t5	a81ora	32Q		Dudek/Sachdev		Ball/Berry	86
21-21828	3	1	1	5	1	ax9313	9ltvdb	n0xcvi	993fvf	F	2	Barrios/Zick	4	Barbon/Stepanov	46 64 [5]
21-21828	3	1	1	4	1	n0xcvi	993fvf	tc8y4q	rkca0i	SF	4	Barbon/Stepanov		Pelletti/Pessoa	83
21-21828	3	1	1	4	1	ax9313	9ltvdb	sgsmkm	qdln53	SF	2	Barrios/Zick		Navrotchi/Mochizuki	84
21-21828	3	1	1	3	1	tc8y4q	rkca0i	kfursx	d6f610	QF		Pelletti/Pessoa	1	Kilani/Simkiss	85
21-21828	3	1	1	3	1	n0xcvi	993fvf	hys4k4	k28wok	QF	4	Barbon/Stepanov		Nouws/den Hartog	85
21-21828	3	1	1	3	1	sgsmkm	qdln53	yi1q7g	uc8y4q	QF		Navrotchi/Mochizuki	3	Marrero/Orevad	86
21-21828	3	1	1	3	1	ax9313	9ltvdb	3yo88o	1jx5tx	QF	2	Barrios/Zick		Della Cioppa/Menend…	82
21-21828	3	1	1	2	1	kfursx	d6f610	9vh9t5	cct4v2	16	1	Kilani/Simkiss		Buffo/Zapata	82
21-21828	3	1	1	2	1	tc8y4q	rkca0i	befmlc	hu4kss	16		Pelletti/Pessoa		Glowaki/De Oliveira	84
21-21828	3	1	1	2	1	hys4k4	k28wok	vd6twf	3e28iw	16		Nouws/den Hartog		Tajada/Turley	98(4)
21-21828	3	1	1	2	1	n0xcvi	993fvf	3o9cju	x8kece	16	4	Barbon/Stepanov		Chiaradia/Figuiere	81
21-21828	3	1	1	2	1	yi1q7g	uc8y4q	w3n1v5	46sk4g	16	3	Marrero/Orevad		Freemann/Ferreira	83
21-21828	3	1	1	2	1	sgsmkm	qdln53	8st0zq	1ho163	16		Navrotchi/Mochizuki		Binnios/Nicolau Fer…	82
21-21828	3	1	1	2	1	3yo88o	1jx5tx	a6f610	dm6keo	16		Della Cioppa/Menend…		Safont Martinez/Tab…	85
21-21828	3	1	1	2	1	ax9313	9ltvdb	qkca0i	rktkfe	16	2	Barrios/Zick		Preiswerk/Martinez	86
21-21828	3	1	1	1	1	9vh9t5	cct4v2	rtehoz	h0xcvi	32		Buffo/Zapata		Thireau/Bento	Walkover
21-21828	3	1	1	1	1	befmlc	hu4kss	dtpfl7	1qig6o	32		Glowaki/De Oliveira		Belcora/Arroyo Vigl…	85
21-21828	3	1	1	1	1	tc8y4q	rkca0i	zkca0i	7dj7zv	32		Pelletti/Pessoa		Ribas/Giacon	82
21-21828	3	1	1	1	1	vd6twf	3e28iw	c9kpab	pcnsde	32		Tajada/Turley		Orihuela/Hofmeister	86
21-21828	3	1	1	1	1	hys4k4	k28wok	xeugu0	7w0ac6	32		Nouws/den Hartog		Aguilar Guerrero/Pa…	83
21-21828	3	1	1	1	1	3o9cju	x8kece	pi1q7g	4jibk9	32		Chiaradia/Figuiere		Lopez Cruz/Tryakshin	86
21-21828	3	1	1	1	1	n0xcvi	993fvf	ab8n6t	ewyu6y	32	4	Barbon/Stepanov		Fererr/Landaluce	85
21-21828	3	1	1	1	1	yi1q7g	uc8y4q	9azuhw	pjibk9	32	3	Marrero/Orevad		Smulski/Torrenegra	82
21-21828	3	1	1	1	1	w3n1v5	46sk4g	gbcji9	b91zp7	32		Freemann/Ferreira		Nunez/Mariot	Walkover
21-21828	3	1	1	1	1	8st0zq	1ho163	jtrvrf	xst0zq	32		Binnios/Nicolau Fer…		Gibbs/Bousquet	Walkover
21-21828	3	1	1	1	1	sgsmkm	qdln53	ztc1ir	xjajwd	32		Navrotchi/Mochizuki		Pejanovic/Andrews	97
21-21828	3	1	1	1	1	3yo88o	1jx5tx	hiza18	njajwd	32		Della Cioppa/Menend…		Grijalva/Amorim	83
21-21828	3	1	1	1	1	a6f610	dm6keo	dvyj81	svjpzd	32		Safont Martinez/Tab…		Alias/Garcia	Walkover
21-21828	3	1	1	1	1	qkca0i	rktkfe	i6f610	itehoz	32		Preiswerk/Martinez		Siri/Stoica	86
21-22816	3	1	1	3	1	ezknu5	hsgmwa	mac8kc	4xstm7	F		Constantino/Nokic		Elkin/Dekester	62
21-22816	3	1	1	2	1	mac8kc	4xstm7	zjt9hh	zhqhcb	SF		Elkin/Dekester		Brown/Walcher	Walkover
21-22816	3	1	1	2	1	ezknu5	hsgmwa	vyqoew	i834xi	SF		Constantino/Nokic		Janse/Hordijk	62
21-22816	3	1	1	1	1	mac8kc	4xstm7	uoyemm	qbcji9	QF		Elkin/Dekester		Van Dalen/Oka	76(5)
21-22816	3	1	1	1	1	zjt9hh	zhqhcb	6sgmwa	ry5ink	QF		Brown/Walcher		Orozco/Buerkle	64
21-22816	3	1	1	1	1	vyqoew	i834xi	anht9t	w7ub8l	QF		Janse/Hordijk		Macmillian/Winter	61
21-22816	3	1	1	1	1	ezknu5	hsgmwa	t1trhz	f0meya	QF		Constantino/Nokic		Can Wijk/Turner	76(4)
21-22816	3	1	2	2	1	t1trhz	f0meya	6sgmwa	ry5ink	F		Can Wijk/Turner		Orozco/Buerkle	63
21-22816	3	1	2	1	1	6sgmwa	ry5ink	uoyemm	qbcji9	SF		Orozco/Buerkle		Van Dalen/Oka	64
21-22816	3	1	2	1	1	t1trhz	f0meya	anht9t	w7ub8l	SF		Can Wijk/Turner		Macmillian/Winter	63
21-22816	3	1	4	1	1	anht9t	w7ub8l	uoyemm	qbcji9	F		Macmillian/Winter		Van Dalen/Oka	64
21-22816	3	2	1	3	1	z2p63g	sur6pc	jn0jux	ji36do	R3		Bomar/Smith		Phelan/Sechrist	61
21-22816	3	2	1	2	1	6vp1h1	f4262q	jn0jux	ji36do	R2		Zababuryn/Juergens		Phelan/Sechrist	62
21-22816	3	2	1	1	1	ih7rr7	1p77bj	jn0jux	ji36do	R1		Spinetta/Gostoli		Phelan/Sechrist	61
21-22816	3	2	1	1	1	6vp1h1	f4262q	z2p63g	sur6pc	R1		Zababuryn/Juergens		Bomar/Smith	64
21-22816	3	3	1	4	1	snwnih	5xu9sf	ih97xf	muawag	R4		Decaluwe/Keane		Zabala/Sudar	63
21-22816	3	3	1	4	1	rcaeay	z1gdej	zrir4l	x1v7n7	R4		Sumer/Nossler		Knippling/Garofalo	61
21-22816	3	3	1	1	1	rcaeay	z1gdej	snwnih	5xu9sf	R1		Sumer/Nossler		Decaluwe/Keane	64
21-22816	3	3	1	1	1	ih97xf	muawag	l9m5gj	pv0ze9	R1		Zabala/Sudar		Waterbolk/Dulganov	75
21-22872	3	1	1	5	1	4i1q7g	kbpxlp	1p5r5b	2z79rp	F		Mack/Carvalho	5	Bedwan/Rieme	62 63
21-22872	3	1	1	4	1	4i1q7g	kbpxlp	v2t2fw	s462e6	SF		Mack/Carvalho		Mensour/Thiel	86
21-22872	3	1	1	4	1	1p5r5b	2z79rp	bwf4lu	1l4taj	SF	5	Bedwan/Rieme		Giuliato/Forcano	87(4)
21-22872	3	1	1	3	1	4i1q7g	kbpxlp	o81ora	scnsde	QF		Mack/Carvalho	5	Brignacca/Golubev	84
21-22872	3	1	1	3	1	v2t2fw	s462e6	3jibk9	h5fv33	QF		Mensour/Thiel	5	Vesanen/Hammond	87(3)
21-22872	3	1	1	3	1	1p5r5b	2z79rp	grir4l	1pohqf	QF	5	Bedwan/Rieme		Jokinen/Danze	86
21-22872	3	1	1	3	1	bwf4lu	1l4taj	crgbyd	katiz8	QF		Giuliato/Forcano	2	Faletto/Bacella	84
21-22872	3	1	1	2	1	4i1q7g	kbpxlp	oz1x91	xag4ws	16		Mack/Carvalho	1	Bandeira/Nery	82
21-22872	3	1	1	2	1	o81ora	scnsde	fdj7zv	3vh9t5	16	5	Brignacca/Golubev		Hasegawa/Carlsten	87(8)
21-22872	3	1	1	2	1	v2t2fw	s462e6	3axebo	tk8eo2	16		Mensour/Thiel		Miro/Ekenros	82
21-22872	3	1	1	2	1	3jibk9	h5fv33	6u4kss	i1a1wv	16	5	Vesanen/Hammond		Diaz Rodrigo/Alonso	87(6)
21-22872	3	1	1	2	1	1p5r5b	2z79rp	h1trhz	xcnsde	16	5	Bedwan/Rieme		Baptista/Gonzalez	86
21-22872	3	1	1	2	1	grir4l	1pohqf	j7ozqx	nk8eo2	16		Jokinen/Danze		Etty/Felline	85
21-22872	3	1	1	2	1	bwf4lu	1l4taj	4f9l1l	2hk5un	16		Giuliato/Forcano	5	Bermejo/Descarrega	86
21-22872	3	1	1	2	1	crgbyd	katiz8	wz1x91	ntehoz	16	2	Faletto/Bacella		Bracaval/Stroppiana	81
21-22872	3	1	1	1	1	oz1x91	xag4ws	t5ylo7	p5w5iz	32	1	Bandeira/Nery		Kearns/Fonseca	83
21-22872	3	1	1	1	1	4i1q7g	kbpxlp	36dqvs	1v2fkh	32		Mack/Carvalho		Martinez/Kirkman	87(5)
21-22872	3	1	1	1	1	o81ora	scnsde	xz3df9	391zp7	32	5	Brignacca/Golubev		Guariente/Mulas	85
21-22872	3	1	1	1	1	fdj7zv	3vh9t5	7kca0i	fi1q7g	32		Hasegawa/Carlsten		Paschal/Loerwink	83
21-22872	3	1	1	1	1	3axebo	tk8eo2	uz1x91	kefmlc	32		Miro/Ekenros	3	Cazaban/Gutierrez	87(6)
21-22872	3	1	1	1	1	v2t2fw	s462e6	nrk7at	21gdej	32		Mensour/Thiel		Nordblom/Pham	86
21-22872	3	1	1	1	1	3jibk9	h5fv33	fjvpnp	bpdjt7	32	5	Vesanen/Hammond		Hartmann/Zehender	80
21-22872	3	1	1	1	1	6u4kss	i1a1wv	00iimu	9q7i9g	32		Diaz Rodrigo/Alonso		Le Terrier/Roldan	85
21-22872	3	1	1	1	1	h1trhz	xcnsde	vc6iyi	vgsmkm	32		Baptista/Gonzalez		Lassalle/Patel	84
21-22872	3	1	1	1	1	1p5r5b	2z79rp	5zknu5	4dj7zv	32	5	Bedwan/Rieme		Feggi/Hertweck	82
21-22872	3	1	1	1	1	grir4l	1pohqf	3kpo3y	txffjr	32		Jokinen/Danze		Buettner/Rodriguez	86
21-22872	3	1	1	1	1	j7ozqx	nk8eo2	bgsmkm	riza18	32		Etty/Felline	4	Ortiz Couder/Guedy	87(5)
21-22872	3	1	1	1	1	bwf4lu	1l4taj	vm08w0	ipm1k7	32		Giuliato/Forcano		Fok Kow/Altman	84
21-22872	3	1	1	1	1	4f9l1l	2hk5un	gtpfl7	3bpxlp	32	5	Bermejo/Descarrega		Bucurescu/Baumann	87(10)
21-22872	3	1	1	1	1	wz1x91	ntehoz	kkpo3y	g462e6	32		Bracaval/Stroppiana		Binaghi/Velloso	81
21-22872	3	1	1	1	1	crgbyd	katiz8	q3ph1d	38709y	32	2	Faletto/Bacella		Martinez/Salton	84
21-22872	3	1	2	5	1	00iimu	9q7i9g	3kpo3y	txffjr	F		Le Terrier/Roldan		Buettner/Rodriguez	Walkover
21-22872	3	1	2	4	1	00iimu	9q7i9g	xz3df9	391zp7	SF		Le Terrier/Roldan		Guariente/Mulas	83
21-22872	3	1	2	4	1	3kpo3y	txffjr	gtpfl7	3bpxlp	SF		Buettner/Rodriguez		Bucurescu/Baumann	84
21-22872	3	1	2	3	1	xz3df9	391zp7	t5ylo7	p5w5iz	QF		Guariente/Mulas		Kearns/Fonseca	82
21-22872	3	1	2	3	1	00iimu	9q7i9g	uz1x91	kefmlc	QF		Le Terrier/Roldan	3	Cazaban/Gutierrez	87(6)
21-22872	3	1	2	3	1	3kpo3y	txffjr	5zknu5	4dj7zv	QF		Buettner/Rodriguez		Feggi/Hertweck	86
21-22872	3	1	2	3	1	gtpfl7	3bpxlp	q3ph1d	38709y	QF		Bucurescu/Baumann		Martinez/Salton	86
21-22872	3	1	2	1	1	t5ylo7	p5w5iz	36dqvs	1v2fkh	16Q		Kearns/Fonseca		Martinez/Kirkman	Walkover
21-22872	3	1	2	1	1	xz3df9	391zp7	7kca0i	fi1q7g	16Q		Guariente/Mulas		Paschal/Loerwink	87(5)
21-22872	3	1	2	1	1	uz1x91	kefmlc	nrk7at	21gdej	16Q	3	Cazaban/Gutierrez		Nordblom/Pham	Walkover
21-22872	3	1	2	1	1	00iimu	9q7i9g	fjvpnp	bpdjt7	16Q		Le Terrier/Roldan		Hartmann/Zehender	86
21-22872	3	1	2	1	1	5zknu5	4dj7zv	vc6iyi	vgsmkm	16Q		Feggi/Hertweck		Lassalle/Patel	61 Ret.
21-22872	3	1	2	1	1	3kpo3y	txffjr	bgsmkm	riza18	16Q		Buettner/Rodriguez	4	Ortiz Couder/Guedy	83
21-22872	3	1	2	1	1	gtpfl7	3bpxlp	vm08w0	ipm1k7	16Q		Bucurescu/Baumann		Fok Kow/Altman	Walkover
21-22872	3	1	2	1	1	q3ph1d	38709y	kkpo3y	g462e6	16Q		Martinez/Salton		Binaghi/Velloso	83
21-23395	2	1	1	4	1	7m6keo	hcropu	78iy66	8zm30d	QF		Torre Martin/Stable		Allen/Kiefer	82
21-23395	2	1	1	4	1	r6sk4g	76bapk	h81ora	d2vil4	QF		Delmas/Gorregues		Charles/Sardana	82
21-23395	2	1	1	4	1	jcnsde	3gsmkm	98qqu2	ec8y4q	QF		Frumholz/Raquin		Thompson/Panyan	87(3)
21-23395	2	1	1	4	1	c5dfxv	cwuyui	oeww08	cnht9t	QF		Bobichon/Almeida		Eala/Morgan	86
21-23395	2	1	1	3	1	7m6keo	hcropu	vh1f9j	satiz8	16		Torre Martin/Stable		Byers/Bossem	82
21-23395	2	1	1	3	1	78iy66	8zm30d	kktkfe	4yukqc	16		Allen/Kiefer		Molina/Wilkinson	87(3)
21-23395	2	1	1	3	1	r6sk4g	76bapk	lvh9t5	cq7i9g	16		Delmas/Gorregues		Bhatnagar/Sengul	83
21-23395	2	1	1	3	1	h81ora	d2vil4	5mnutk	1nj9f1	16		Charles/Sardana		Sharma/Rozanov	80
21-23395	2	1	1	3	1	98qqu2	ec8y4q	n7ub8l	dkeq6q	16		Thompson/Panyan		Wagemaker/Valdoleir…	84
21-23395	2	1	1	3	1	jcnsde	3gsmkm	kqosoc	lg50n2	16		Frumholz/Raquin		Rawal/Carpenter	86
21-23395	2	1	1	3	1	c5dfxv	cwuyui	0ybu58	v4jghm	16		Bobichon/Almeida		Sentay/Frisk	83
21-23395	2	1	1	3	1	oeww08	cnht9t	3nwnih	8v0ze9	16		Eala/Morgan		Dabek/Fishkin	86
21-23395	2	1	1	2	1	7m6keo	hcropu	xbpxlp	x054je	32		Torre Martin/Stable		Bickel/Yang	83
21-23395	2	1	1	2	1	vh1f9j	satiz8	4ny3op	olrf73	32		Byers/Bossem		Jones/Robinson	82
21-23395	2	1	1	2	1	kktkfe	4yukqc	6jef8t	f4jghm	32		Molina/Wilkinson		Kjellberg/Garner	82
21-23395	2	1	1	2	1	78iy66	8zm30d	jtalcj	j3n1v5	32		Allen/Kiefer		Kapoor/Haddou	81
21-23395	2	1	1	2	1	lvh9t5	cq7i9g	dzoj6l	shqhcb	32		Bhatnagar/Sengul		Prokurat/Suarez	83
21-23395	2	1	1	2	1	r6sk4g	76bapk	7lpz1v	zrk7at	32		Delmas/Gorregues		Lopez/Rachal	80
21-23395	2	1	1	2	1	h81ora	d2vil4	w834xi	7wdofm	32		Charles/Sardana		Gates/Cavo	84
21-23395	2	1	1	2	1	5mnutk	1nj9f1	vszche	3iza18	32		Sharma/Rozanov		Segraves/Garner	Walkover
21-23395	2	1	1	2	1	98qqu2	ec8y4q	vx9313	6d0her	32		Thompson/Panyan		Bailey/Dawson	86
21-23395	2	1	1	2	1	n7ub8l	dkeq6q	85ylo7	96bapk	32		Wagemaker/Valdoleir…		Khromchenko/Fourticq	83
21-23395	2	1	1	2	1	kqosoc	lg50n2	ll8pmz	neww08	32		Rawal/Carpenter		Perrone/Fenjiro	86
21-23395	2	1	1	2	1	jcnsde	3gsmkm	tv0ze9	anfd3l	32		Frumholz/Raquin		Fellows/Foster	86
21-23395	2	1	1	2	1	c5dfxv	cwuyui	om448g	3ttbxn	32		Bobichon/Almeida		Pumpelly/McLeod	85
21-23395	2	1	1	2	1	0ybu58	v4jghm	yv4vqp	6eyc6g	32		Sentay/Frisk		Paduraru/Karman	87(4)
21-23395	2	1	1	2	1	3nwnih	8v0ze9	g6f610	t3ansp	32		Dabek/Fishkin		Rodriguez-Vidal/Teb…	85
