---
season: 2021-22
division: d2
gender: women
description: composite schedule/scoreboard
updated: 2022-01-21
past: 228 (18%)
today: 3 (0%)
future: 1063 (82%)
completed: 204 (88%)
postponed: 1 (0%)
unreported: 26 (11%)
sources:
  ITA: 696
  Conferences: 598
itaIds: 699
total: 1294
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	itaId	tournament	location	facility	links
  PBC	 60383	2022-04-15	       	W		UNG                        	at		GSWS                       	 	   	 	C	d2     	                 	                                    		Americus, GA		
  ITA	 44384	2022-04-15	11:00am	W		MSUTX                      	at		SMTX                       	 	   	 	C	d3/d2  	2022-04-15T15:00Z	0c0c9100-83c0-402c-aeed-6c8f4f8366a9				
   CC	 68950	2022-04-15	11:00am	W		SWU                        	at		ERSK                       	 	   	 	 	d2     	2022-04-15T15:00Z	                                    		Due West, SC		
  ITA	 87621	2022-04-15	11:00am	W		UWF                        	at		LEO                        	 	   	 	 	d2     	2022-04-15T15:00Z	e1dd65dc-48d0-4d9d-a57d-2d0e5404c82d				
  ITA	 10282	2022-04-15	12:00pm	W		FHS                        	at		NESU                       	 	   	 	C	d2     	2022-04-15T16:00Z	ee7e8aa1-7fa2-49c9-9f86-c64e69729930				
  ITA	 57896	2022-04-15	12:00pm	W		MERCY                      	at		EDIN                       	 	   	 	C	d2     	2022-04-15T16:00Z	32869fb4-d45d-4c69-bf5a-61c79e3a2b5e				
  ITA	 90809	2022-04-15	12:00pm	W		UNK                        	at		UCO                        	 	   	 	C	d2     	2022-04-15T16:00Z	25e5a1fa-6a50-46ce-934e-d8fe91498f80				
  ITA	 48344	2022-04-15	12:00pm	W		WNMU                       	at		FSMTH                      	 	   	 	C	d2     	2022-04-15T16:00Z	fc74f7bc-a1e4-486f-81ad-43836c3e83c2				
  GSC	 59769	2022-04-15	 1:00pm	W		FLAG                       	at		VAL                        	 	   	 	 	d2     	2022-04-15T17:00Z	                                    		Valdosta, GA		
  PBC	 60293	2022-04-15	 1:00pm	W		GCSU                       	at		LAN                        	 	   	 	C	d2     	2022-04-15T17:00Z	                                    		Greenwood, SC		
  ITA	  8379	2022-04-15	 1:00pm	W		NWMO                       	at		NEWM                       	 	   	 	C	d2     	2022-04-15T17:00Z	ea77439b-3dbf-40b5-9a2a-f919c74f387e				
  LSC	 99094	2022-04-15	 1:00pm	W		UTPB                       	at		CAM                        	 	   	 	C	d2     	2022-04-15T17:00Z	                                    		Lawton, OK		
  ITA	   365	2022-04-15	 2:00pm	W		COL                        	at		YOUNG                      	 	   	 	C	d2     	2022-04-15T18:00Z	a13c6302-6c4f-4cb2-a649-acdcd991a19c				
 GLVC	132597	2022-04-15	 2:00pm	W		LIND                       	at		INDI                       	 	   	 	C	d2     	2022-04-15T18:00Z	                                    		Indianapolis, IN		
 PSAC	112195	2022-04-15	 2:00pm	W		SHEP                       	at		KUTZ                       	 	   	 	C	d2     	2022-04-15T18:00Z	                                    		Kutztown, PA		
  ITA	  8351	2022-04-15	 3:00pm	W		BART                       	at		FMU                        	 	   	 	C	d2     	2022-04-15T19:00Z	70efa055-ffa2-4fc6-b378-f41aa789df65				
 GLVC	132684	2022-04-15	 3:00pm	W		DRU                        	at		UMSL                       	 	   	 	C	d2     	2022-04-15T19:00Z	                                    		St. Louiis, MO		
  ITA	 23168	2022-04-15	 3:00pm	W		HAR                        	at		ATU                        	 	   	 	C	d2     	2022-04-15T19:00Z	72add717-076c-4450-8b83-68b9f7fc0a5d				
 PSAC	112260	2022-04-15	 3:00pm	W		MILL                       	at		FROST                      	 	   	 	 	d2     	2022-04-15T19:00Z	                                    		Frostburg, MD		
 GLVC	132610	2022-04-15	 3:00pm	W		MUSL                       	at		LEWIS                      	 	   	 	C	d2/d3  	2022-04-15T19:00Z	                                    		Romeoville, IL		
 GLVC	132842	2022-04-15	 3:00pm	W		QU                         	at		WJC                        	 	   	 	C	d2     	2022-04-15T19:00Z	                                    		Liberty, MO		
  ITA	 31705	2022-04-15	 3:00pm	W		UIS                        	at		USI                        	 	   	 	C	d2     	2022-04-15T19:00Z	d5a1466d-aef2-4410-9e75-8a28dc2e3cdd				
  ITA	 40890	2022-04-15	 4:00pm	W		SRU                        	at		SHL                        	 	   	 	C	d2     	2022-04-15T20:00Z	419521f3-a76d-4d89-b471-f195b353701b				
  ITA	 82062	2022-04-15	 4:30pm	W		PLN                        	at		CSULA                      	 	   	 	 	d2     	2022-04-15T20:30Z	7f2d993d-b28a-4888-a5ce-1d5134e95525				
  ITA	 19968	2022-04-15	 7:00pm	W		HPU                        	vs		NOVSE                      	 	   	N	 	d2     	2022-04-15T23:00Z	5d32eb7c-b8ec-4183-aac5-5c183c73abb7				
G-MAC	 35716	2022-04-16	    TBA	W		FIND                       	at		ASH                        	 	   	 	C	d2     	                 	                                    		Ashland, OH		
G-MAC	 35722	2022-04-16	    TBA	W		HIL                        	at		WAL                        	 	   	 	C	d2     	                 	                                    		North Canton, OH		
 PSAC	112122	2022-04-16	    TBA	W		IUP                        	at		CUP                        	 	   	 	C	d2     	                 	                                    		California, PA		
G-MAC	 35431	2022-04-16	    TBA	W		KWC                        	at		URS                        	 	   	 	C	d2     	                 	                                    		Pepper Pike, OH		
 GLVC	132730	2022-04-16	    TBA	W		TRU                        	at		ROCKH                      	 	   	 	 	d2     	                 	                                    		Kansas City, MO		
  ITA	 19407	2022-04-16	 6:00am	W		GVSU                       	at		Northwood University/MI (W)	 	   	 	C	d2     	2022-04-16T10:00Z	43d31721-9ef2-4f72-933e-6d1d15ec15e1				
  ITA	 55583	2022-04-16	10:00am	W		DBAP                       	at		SMTX                       	 	   	 	C	d2     	2022-04-16T14:00Z	a1d8288f-6f91-4911-9fd2-33b790ceb504				
  ITA	 80077	2022-04-16	10:00am	W		UWF                        	at		FSC                        	 	   	 	 	d2     	2022-04-16T14:00Z	dbc3dddb-95e5-4c32-8c6b-9301c9c7621f				
 GLVC	132592	2022-04-16	11:00am	W		MUSL                       	at		INDI                       	 	   	 	C	d2     	2022-04-16T15:00Z	                                    		Indianapolis, IN		
  ITA	 20085	2022-04-16	11:00am	W		TXTYL                      	at		A&MKN                      	 	   	 	C	d2     	2022-04-16T15:00Z	ddfa7108-e072-403f-8153-82909a33213a				
 PSAC	112310	2022-04-16	12:00pm	W		LHU                        	at		SHIP                       	 	   	 	C	d2     	2022-04-16T16:00Z	                                    		Shippensburg, PA		
 GLVC	132613	2022-04-16	12:00pm	W		LIND                       	at		LEWIS                      	 	   	 	C	d2/d3  	2022-04-16T16:00Z	                                    		Romeoville, IL		
 GLVC	132757	2022-04-16	12:00pm	W		MCK                        	at		USI                        	 	   	 	C	d2     	2022-04-16T16:00Z	                                    		Evansville, IN		
 PSAC	112084	2022-04-16	12:00pm	W		SHEP                       	at		BUP                        	 	   	 	C	d2     	2022-04-16T16:00Z	                                    		Bloomsburg, PA		
 GLVC	132685	2022-04-16	12:00pm	W		SWB                        	at		UMSL                       	 	   	 	C	d2     	2022-04-16T16:00Z	                                    		St. Louis, MO		
  ITA	 59148	2022-04-16	12:00pm	W		WNMU                       	at		CAM                        	 	   	 	C	d2     	2022-04-16T16:00Z	2c052634-586e-46c9-8d62-47f8f8a8271a				
  ITA	 62981	2022-04-16	 1:00pm	W		GSWS                       	at		YOUNG                      	 	   	 	C	d2     	2022-04-16T17:00Z	604f3562-203b-4135-aac5-53a10e178f26				
  ITA	 52252	2022-04-16	 1:00pm	W		HPU                        	vs		LEO                        	 	   	N	 	d2     	2022-04-16T17:00Z	470ce117-da20-444d-a021-fb6ef4b33f4d				
  ITA	 16507	2022-04-16	 1:00pm	W		OUA                        	at		TEXAR                      	 	   	 	 	d2/naia	2022-04-16T17:00Z	4beb6f1b-bc46-474e-ba22-f7b9ebb63aff				
  ITA	 51023	2022-04-16	 1:00pm	W		WUT                        	at		EMP                        	 	   	 	C	d2     	2022-04-16T17:00Z	67267b67-a544-4bb4-ba39-1b1f5e4ec0af				
  ITA	 16907	2022-04-16	 2:00pm	W		DLST                       	at		HAR                        	 	   	 	 	d2     	2022-04-16T18:00Z	f985c11c-544a-4c2b-bb62-b2a84f2b807d				
 PSAC	112267	2022-04-16	 2:00pm	W		MILL                       	vs		UC                         	 	   	N	 	d2     	2022-04-16T18:00Z	                                    		Frostburg, MD		
 GLVC	132843	2022-04-16	 2:00pm	W		TRU                        	at		WJC                        	 	   	 	C	d2     	2022-04-16T18:00Z	                                    		Liberty, MO		
  ITA	  7608	2022-04-16	 2:00pm	W		UNG                        	at		COL                        	 	   	 	C	d2     	2022-04-16T18:00Z	5b735677-7e4a-408c-a6b9-3f7dc894e2ab				
  ITA	 22837	2022-04-16	 3:00pm	W		FPU                        	at		ART                        	 	   	 	 	d2     	2022-04-16T19:00Z	dbc2dc47-4cdd-4386-b849-1a37553abfc0				
 GLVC	132549	2022-04-16	 3:00pm	W		N IA                       	at		DRU                        	 	   	 	 	d1/d2  	2022-04-16T19:00Z	                                    		Springfield, MO		
  LSC	 99236	2022-04-16	 3:00pm	W		UTPB                       	at		FSMTH                      	 	   	 	C	d2     	2022-04-16T19:00Z	                                    		Fort Smith, AR		
  GSC	 59018	2022-04-16	 3:00pm	W		W AL                       	at		AUBM                       	 	   	 	C	d2     	2022-04-16T19:00Z	                                    		Montgomery, AL		[Live Stats](https://docs.google.com/document/d/1roC1PGNBL8QQMCGiFpKMGZ1TlpYylTHRMmNtutvhOQ8/edit)
  ITA	 18679	2022-04-16	 5:00pm	W		COLC                       	vs		MSUD                       	 	   	N	 	d3/d2  	2022-04-16T21:00Z	272114c4-5069-45dc-9beb-2a61dffcd06d				
 GLVC	132665	2022-04-17	12:00pm	W		SWB                        	at		MCK                        	 	   	 	C	d2     	2022-04-17T16:00Z	                                    		Troy, IL		
  ITA	 49400	2022-04-17	 2:00pm	W		CSUS                       	at		ART                        	 	   	 	 	d2     	2022-04-17T18:00Z	303c1407-216f-4b9b-ab5b-828d22b5cbd3				
  ITA	 11459	2022-04-17	 6:00pm	W		HPU                        	vs		UWF                        	 	   	N	 	d2     	2022-04-17T22:00Z	40de863f-ffa1-4c75-9a6b-9794e8c99a84				
   CC	 68957	2022-04-19	    TBA	W		FMU                        	at		MOL                        	 	   	 	C	d2     	                 	1976c8d9-141d-41cd-bfa4-203ac3b6fd76		Mount Olive, NC		
 PSAC	112208	2022-04-19	    TBA	W		KUTZ                       	at		LHU                        	 	   	 	 	d2     	                 	                                    		Lock Haven, PA		
  ITA	  3485	2022-04-19	 1:00am	W		GBC                        	at		QUE                        	 	   	 	 	d2     	2022-04-19T05:00Z	f7a22a22-b797-46f2-85c6-12d525abee7b				
  ITA	 29775	2022-04-19	12:00pm	W		CLARN                      	at		MERCY                      	 	   	 	C	d2     	2022-04-19T16:00Z	311bef8d-8616-4cda-b557-25434e183932				
   CC	 68383	2022-04-19	 1:00pm	W		LMRC                       	at		CONV                       	 	   	 	C	d2     	2022-04-19T17:00Z	                                    		Spartanburg, SC		
   CC	 72946	2022-04-19	 2:00pm	W		CHOW                       	at		BART                       	 	   	 	C	d2     	2022-04-19T18:00Z	                                    		Wilson, NC		
   CC	 68468	2022-04-19	 2:00pm	W		EMM                        	at		NGC                        	 	   	 	 	d2     	2022-04-19T18:00Z	                                    		Tigerville, SC		
  PBC	 60696	2022-04-19	 2:30pm	W		MIDGA                      	at		GCSU                       	 	   	 	 	naia/d2	2022-04-19T18:30Z	                                    				
 PSAC	112078	2022-04-19	 3:00pm	W		ESU                        	at		BUP                        	 	   	 	C	d3/d2  	2022-04-19T19:00Z	                                    		Bloomsburg, PA		
   CC	 68968	2022-04-19	 3:00pm	W		FMU                        	at		MOL                        	 	   	 	C	d2     	2022-04-19T19:00Z	                                    		Mount Olive, NC		[Video](https://conferencecarolinasdn.com/umo/) [Live Stats](https://umotrojans.com/sidearmstats/mbball/summary)
 PSAC	112307	2022-04-19	 3:00pm	W		MILL                       	at		SHIP                       	 	   	 	C	d2     	2022-04-19T19:00Z	                                    		Shippensburg, PA		
  ITA	 51115	2022-04-19	 3:00pm	W		UCO                        	at		CAM                        	 	   	 	 	d2     	2022-04-19T19:00Z	faaaea83-65c2-424d-a9d2-04af89a7f7f4				
 PSAC	112376	2022-04-19	 3:30pm	W		WILMU                      	at		WCUPA                      	 	   	 	 	d2     	2022-04-19T19:30Z	                                    		West Chester, PA		
  ITA	 12018	2022-04-19	 4:00pm	W		CUP                        	at		SRU                        	 	   	 	C	d2     	2022-04-19T20:00Z	cf09a601-c249-4c6a-88d5-64798bf05f4f				
  ITA	 69861	2022-04-19	 6:00pm	W		SMTX                       	at		SWEST                      	 	   	 	 	d2/d3  	2022-04-19T22:00Z	2996a8e9-eb63-494d-94f5-0aa7882b62e7				
  ITA	 70326	2022-04-20	 4:00am	W		LEW                        	at		GVSU                       	 	   	 	 	d2     	2022-04-20T08:00Z	c65c935c-bcc5-4310-97df-9a2e464b8d43				
 GLVC	132606	2022-04-20	10:00am	W		LEWIS                      	at		GVSU                       	 	   	 	 	d3/d2  	2022-04-20T14:00Z	                                    		Allendale, MI		
  GSC	 59770	2022-04-20	 2:00pm	W		AUBM                       	at		VAL                        	 	   	 	C	d2     	2022-04-20T18:00Z	                                    		Valdosta, GA		
 PSAC	112314	2022-04-20	 3:00pm	W		SHIP                       	at		GETT                       	 	   	 	 	d2/d3  	2022-04-20T19:00Z	                                    		Gettysburg, PA		
  ITA	 70883	2022-04-20	 4:00pm	W		FHS                        	at		BTHEL                      	 	   	 	 	d2/naia	2022-04-20T20:00Z	831bb31a-aee8-4f72-9039-9cc0af0b704d				
 PSAC	112089	2022-04-21	    TBA	W		BUP                        	at		USP                        	 	   	 	 	d2     	                 	                                    		Philadelphia, PA		
 PSAC	112175	2022-04-21	    TBA	W		WVSU                       	at		IUP                        	 	   	 	 	d2     	                 	                                    				
  ITA	  2209	2022-04-21	11:00am	W		ANG                        	at		A&MKN                      	 	   	 	C	d2     	2022-04-21T15:00Z	0d4353a4-614a-49a4-bcbd-da7e7f4bb9e4				
  LSC	 99096	2022-04-21	 3:00pm	W		FSMTH                      	at		CAM                        	 	   	 	C	d2     	2022-04-21T19:00Z	                                    		Lawton, OK		
  ITA	 26874	2022-04-21	 4:00pm	W		SRU                        	vs		WLU                        	 	   	N	 	d2     	2022-04-21T20:00Z	43b0013e-e6b1-49df-adc0-e4b4ed36cc77				
  PBC	 60294	2022-04-22	    TBA	W		GSWS                       	at		LAN                        	 	   	 	C	d2     	                 	                                    		Greenwood, SC		
 GLVC	132803	2022-04-22	    TBA	W		SWB                        	at		TRU                        	 	   	 	C	d2     	                 	                                    		Kirksville, MO		
  ITA	 47720	2022-04-22	11:00am	W		FLAG                       	at		UNG                        	 	   	 	C	d2     	2022-04-22T15:00Z	23e0bbe4-7098-4d0e-ba2f-cabe38391c16				
