---
season: 2021-22
division: d1
gender: men
description: schedule/scoreboard from conference websites
updated: 2022-01-20
past: 122 (6%)
today: 13 (1%)
future: 1674 (87%)
completed: 98 (73%)
postponed: 16 (12%)
cancelled: 6 (4%)
unreported: 15 (11%)
total: 1916
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	domain	dateGMT	tournament	timeZone	timeDisplay	location	facility	tv	radio	links
   ACC	 75735	2022-04-01	 2:00pm	M	  	NCST 	at	  	LOU  	 	   	 	C	d1     		2022-04-01T18:00Z		ET 	2:00 P.M.     	LOUISVILLE, KY                                  				[Live Stats](http://sidearmstats.com/louisville/mten/xlive.htm)
 Amrcn	 35894	2022-04-01	 2:00pm	M	  	TEM  	at	  	SMU  	 	   	 	 	d1     		2022-04-01T18:00Z		   	1:00 P.M.     	Dallas, TX                                      				[Live Stats](https://smumustangs.com/sports/2017/1/12/sports-mten-live-scoring.aspx)
  SWAC	 37328	2022-04-01	 2:00pm	M	  	UAB  	at	  	ALST 	 	   	 	 	d1     		2022-04-01T18:00Z		CT 	1:00 P.M.     	Montgomery, AL                                  				
   SCn	106099	2022-04-01	 2:00pm	M	  	UNCG 	at	  	ETSU 	 	   	 	C	d1     		2022-04-01T18:00Z		   	2:00 P.M.     	Johnson City, TN                                				
 Amrcn	 35925	2022-04-01	 2:00pm	M	  	USF  	at	  	TULN 	 	   	 	 	d1     		2022-04-01T18:00Z		   	1:00 P.M.     	New Orleans, LA                                 				
  Smmt	 57222	2022-04-01	 3:00pm	M	  	DRAKE	at	  	ILST 	 	   	 	C	d1     		2022-04-01T19:00Z		CT 	2:00 P.M.     	Bloomington, IL                                 				
 Amrcn	 35970	2022-04-01	 3:00pm	M	  	MEM  	vs	  	WICH 	 	   	N	 	d1     		2022-04-01T19:00Z		   	2:00 P.M.     	Dallas, TX                                      				
Sthlnd	 41458	2022-04-01	 3:00pm	M	  	NICH 	at	  	TRITX	 	   	 	 	d1/d3  		2022-04-01T19:00Z		CT 	2:00 P.M.     	San Antonio, TX                                 				
   ACC	 75737	2022-04-01	 4:00pm	M	  	GT   	at	  	DUKE 	 	   	 	C	d1     		2022-04-01T20:00Z		ET 	4:00 P.M.     	Durham, NC                                      				
 BgSky	 48330	2022-04-01	 4:00pm	M	  	NAU  	at	  	MTST 	 	   	 	C	d1     		2022-04-01T20:00Z		MT 	2:00 p.m. MT  	Bozeman, MT                                     				
  Smmt	 57324	2022-04-01	 4:00pm	M	  	ORU  	at	  	DEN  	 	   	 	C	d1     		2022-04-01T20:00Z		MT 	2:00 P.M.     	Denver, CO                                      				
   OVC	 32803	2022-04-01	 5:00pm	M	  	XAV  	at	  	BEL  	 	   	 	 	d1     		2022-04-01T21:00Z		   	4:00 P.M.     	Nashville, TN                                   				
   Ivy	 54778	2022-04-02	 2:00pm	M	  	DART 	at	20	HARV 	 	   	 	C	d1     		2022-04-02T18:00Z		ET 	2:00 P.M.     	Cambridge, MA                                   				
  Ptrt	116147	2022-04-02	    TBA	M	  	COLG 	at	  	BU   	 	   	 	C	d1     		                 		ET 	TBA           	Boston, MA                                      				
   OVC	 32639	2022-04-02	    TBA	M	  	EIU  	at	  	TNTC 	 	   	 	C	d1     		                 		   	TBA           	Cookeville, TN                                  				
 BgSky	 48249	2022-04-02	    TBA	M	  	IDAHO	at	  	EWU  	 	   	 	C	d1     		                 		PT 	TBA           	Cheney, WA                                      				
  MAAC	 72287	2022-04-02	    TBA	M	  	MAR  	at	  	SIEN 	 	   	 	C	d1     		                 		ET 	TBA           	Latham, NY                                      				
  MEAC	 61429	2022-04-02	    TBA	M	  	MORG 	at	  	HOW  	 	   	 	C	d1     		                 		ET 	TBA           	Washington, DC                                  				
  Smmt	 57246	2022-04-02	    TBA	M	  	UND  	at	  	ILST 	 	   	 	C	d1     		                 		CT 	TBA           	Bloomington, IL                                 				
 C-USA	 66498	2022-04-02	All Day	M	  	UTSA 	at	  	W&M  	 	   	 	 	d1     		                 		CT 	All Day       	Williamsburg, VA                                				
  Hrzn	 38788	2022-04-02	       	M	  	YSU  	at	  	UIC  	 	   	 	C	d1     		                 		CT 	              	Chicago                                         				
 C-USA	 66299	2022-04-02	 8:00am	M	  	USM  	at	  	FAU  	 	   	 	C	d1     		2022-04-02T12:00Z		ET 	8:00 A.M.     	Boca Raton, FL                                  				
 BgSth	 94464	2022-04-02	10:00am	M	  	LU   	at	  	PRES 	 	   	 	C	d1     		2022-04-02T14:00Z		ET 	10:00 A.M.    	Clinton, SC                                     				
  Ptrt	116305	2022-04-02	10:00am	M	  	NAVY 	at	  	LEH  	 	   	 	C	d1     		2022-04-02T14:00Z		ET 	10:00 A.M.    	Bethlehem, PA                                   				
 BgSth	 94378	2022-04-02	10:00am	M	  	UNCA 	at	  	HAMP 	 	   	 	C	d1     		2022-04-02T14:00Z		ET 	10:00 A.M.    	Hampton, VA                                     				
   SCn	106158	2022-04-02	11:00am	M	  	CIT  	at	  	MER  	 	   	 	C	d1     		2022-04-02T15:00Z		   	11:00 A.M.    	Macon, GA                                       				
  Ptrt	116269	2022-04-02	12:00pm	M	  	LOY  	at	  	NOVA 	 	   	 	 	d1     		2022-04-02T16:00Z		ET 	12:00 P.M.    	Villanova, PA                                   				
  Ptrt	116332	2022-04-02	12:00pm	M	  	NAVY 	at	  	VCU  	 	   	 	 	d1     		2022-04-02T16:00Z		ET 	12:00 P.M.    	Richmond, VA                                    				
  MAAC	 74463	2022-04-02	12:00pm	M	  	NIA  	at	  	QUIN 	 	   	 	C	d1     		2022-04-02T16:00Z		ET 	12:00 P.M.    	Hamden, CT                                      				
 BgSth	 94496	2022-04-02	 1:00pm	M	  	CAMP 	at	  	RAD  	 	   	 	C	d1     		2022-04-02T17:00Z		ET 	1:00 P.M.     	Radford, VA                                     				
 C-USA	 66503	2022-04-02	 1:00pm	M	  	RICE 	at	  	UTSA 	 	   	 	 	d1     		2022-04-02T17:00Z		   	12:00 P.M.    	San Antonio, TX                                 				
Sthlnd	 41407	2022-04-02	 1:00pm	M	  	UNO  	at	  	IWORD	 	   	 	C	d1     		2022-04-02T17:00Z		CT 	12:00 P.M.    	San Antonio, TX                                 				
 BgSth	 94365	2022-04-02	 1:30pm	M	  	NCAT 	at	  	GWEBB	 	   	 	C	d1     		2022-04-02T17:30Z		ET 	1:30 P.M.     	Boiling Springs, NC                             				
 C-USA	 66291	2022-04-02	 2:00pm	M	  	GASO 	at	  	FAU  	 	   	 	 	d1     		2022-04-02T18:00Z		ET 	2:00 P.M.     	Boca Raton, FL                                  				
  MEAC	 61932	2022-04-02	 2:00pm	M	  	NORF 	at	  	NCCU 	 	   	 	C	d1     		2022-04-02T18:00Z		   	2:00 P.M.     	Durham, NC                                      				
   Ivy	 54807	2022-04-02	 2:00pm	M	  	PRIN 	at	  	PENN 	 	   	 	 	d1     		2022-04-02T18:00Z		ET 	2:00 P.M.     	                                                				
 Amrcn	 35896	2022-04-02	 2:00pm	M	  	WICH 	at	  	SMU  	 	   	 	 	d1     		2022-04-02T18:00Z		   	1:00 P.M.     	Dallas, TX                                      				[Live Stats](https://smumustangs.com/sports/2017/1/12/sports-mten-live-scoring.aspx)
  Ptrt	116247	2022-04-02	 2:00pm	M	  	WILKE	at	  	LAF  	 	   	 	 	d3/d1  		2022-04-02T18:00Z		ET 	2:00 P.M.     	                                                				
  Hrzn	 38721	2022-04-02	 2:30pm	M	  	CLEV 	at	  	IUPUI	 	   	 	C	d1     		2022-04-02T18:30Z		ET 	2:30 P.M.     	Indianapolis, IN                                				
  SWAC	 37304	2022-04-02	 3:00pm	M	  	JKST 	at	  	ALA&M	 	   	 	C	d1     		2022-04-02T19:00Z		CT 	2:00 P.M.     	Huntsville, AL                                  				
 Amrcn	 36723	2022-04-02	 3:00pm	M	  	MEM  	vs	  	TEM  	 	   	N	 	d1     		2022-04-02T19:00Z		   	2:00 P.M.     	Dallas, TX                                      				
   OVC	 32637	2022-04-02	 4:00pm	M	  	PEAY 	at	  	BEL  	 	   	 	C	d1     		2022-04-02T20:00Z		   	3:00 P.M.     	Nashville, TN                                   				
 BgSky	 48295	2022-04-02	 6:00pm	M	  	IDST 	at	  	MONT 	 	   	 	C	d1     		2022-04-02T22:00Z		MT 	4:00 p.m. MT  	Missoula, MT                                    				[Live Stats](http://stats.statbroadcast.com/statmonitr/?id=382365)
  Smmt	 57278	2022-04-02	 6:30pm	M	  	DRAKE	at	  	OMAHA	 	   	 	C	d1     		2022-04-02T22:30Z		CT 	5:30 P.M.     	Omaha, NE                                       				
  Bg12	154898	2022-04-03	 2:00pm	M	 3	TCU  	at	 2	BAY  	 	   	 	C	d1     		2022-04-03T18:00Z		CT 	1:00 P.M.     	Waco, TX                                        				
  Bg12	154983	2022-04-03	 1:00pm	M	  	TTU  	at	 5	TEX  	 	   	 	C	d1     		2022-04-03T17:00Z		CT 	12:00 P.M.    	Austin, TX                                      				
   ACC	 76403	2022-04-03	 1:00pm	M	10	WAKE 	at	  	LOU  	 	   	 	C	d1     		2022-04-03T17:00Z		ET 	1:00 P.M.     	LOUISVILLE, KY                                  				[Live Stats](http://sidearmstats.com/louisville/mten/xlive.htm)
   ACC	 75747	2022-04-03	 1:00pm	M	  	GT   	at	13	UNC  	 	   	 	C	d1     		2022-04-03T17:00Z		ET 	1:00 P.M.     	Chapel Hill, NC                                 				[Video](https://web.playsight.com/facility/university-of-north-carolina-unc-usa/home) [Live Stats](http://www.statbroadcast.com/events/statmonitr.php?gid=unc)
 Amrcn	 35870	2022-04-03	 2:00pm	M	14	UCF  	at	  	TULN 	 	   	 	 	d1     		2022-04-03T18:00Z		   	1:00 P.M.     	New Orleans, LA                                 				
  Ptrt	116189	2022-04-03	    TBA	M	  	BU   	at	  	BUCK 	 	   	 	C	d1     		                 		ET 	TBA           	Lewisburg, PA                                   				
  Hrzn	 38789	2022-04-03	       	M	  	CLEV 	at	  	UIC  	 	   	 	C	d1     		                 		CT 	              	Chicago                                         				
  MEAC	 61401	2022-04-03	    TBA	M	  	COPP 	at	  	TOW  	 	   	 	 	d1     		                 		ET 	TBA           	Towson, MD                                      				
   ACC	 75749	2022-04-03	    TBA	M	  	NCST 	at	  	ND   	 	   	 	C	d1     		                 		   	TBA           	Notre Dame, IN                                  				
  MEAC	 61934	2022-04-03	    TBA	M	  	NORF 	at	  	SCST 	 	   	 	C	d1     		                 		   	TBA           	Oranegburg, SC                                  				
 Amrcn	 35972	2022-04-03	       	M	  	TEM  	vs	  	WICH 	 	   	N	 	d1     		                 		   	              	Dallas, TX                                      				
 C-USA	 66499	2022-04-03	All Day	M	  	UTSA 	at	  	VCU  	 	   	 	 	d1     		                 		CT 	All Day       	Richmond, VA                                    				
 C-USA	 66388	2022-04-03	10:00am	M	  	CHAR 	at	  	ODU  	 	   	 	C	d1     		2022-04-03T14:00Z		ET 	10:00 A.M.    	Norfolk, VA                                     				
   SCn	106131	2022-04-03	10:00am	M	  	FUR  	at	  	MER  	 	   	 	C	d1     		2022-04-03T14:00Z		   	10:00 A.M.    	Macon, GA                                       				
 C-USA	 66445	2022-04-03	11:00am	M	  	GASO 	vs	  	USM  	 	   	N	 	d1     		2022-04-03T15:00Z		CT 	10:00 A.M.    	Boca Raton, FL                                  				
 BgSth	 94379	2022-04-03	11:00am	M	  	HAMP 	at	  	VSU  	 	   	 	 	d1/d2  		2022-04-03T15:00Z		ET 	11:00 A.M.    	Petersburg, VA                                  				
   ACC	 75745	2022-04-03	12:00pm	M	  	CLEM 	at	  	DUKE 	 	   	 	C	d1     		2022-04-03T16:00Z		ET 	12:00 P.M.    	Durham, NC                                      				
  Ptrt	116242	2022-04-03	12:00pm	M	  	LAF  	at	  	LEH  	 	   	 	C	d1     		2022-04-03T16:00Z		ET 	12:00 P.M.    	Bethlehem, PA                                   				
  MAAC	 74296	2022-04-03	12:00pm	M	  	NIA  	at	  	FAIR 	 	   	 	C	d1     		2022-04-03T16:00Z		ET 	12:00 P.M.    	Fairfield, CT                                   				
  MAAC	 72289	2022-04-03	12:00pm	M	  	RIDER	at	  	SIEN 	 	   	 	C	d1     		2022-04-03T16:00Z		ET 	12:00 P.M.    	Loudonville, NY                                 				
 BgSky	 48296	2022-04-03	12:30pm	M	  	NAU  	at	  	MONT 	 	   	 	C	d1     		2022-04-03T16:30Z		MT 	10:30 a.m. MT 	Missoula, MT                                    				[Live Stats](http://stats.statbroadcast.com/statmonitr/?id=382366)
   SCn	106101	2022-04-03	 1:00pm	M	  	CHAT 	at	  	ETSU 	 	   	 	C	d1     		2022-04-03T17:00Z		   	1:00 P.M.     	Johnson City, TN                                				
   Ivy	 54664	2022-04-03	 1:00pm	M	  	CLMB 	at	  	COR  	 	   	 	C	d1     		2022-04-03T17:00Z		ET 	1:00 P.M.     	Ithaca, NY                                      				
 BgSth	 94366	2022-04-03	 1:00pm	M	  	UNCW 	at	  	GWEBB	 	   	 	 	d1     		2022-04-03T17:00Z		ET 	1:00 P.M.     	Boiling Springs, NC                             				
   Ivy	 54631	2022-04-03	 1:00pm	M	  	YALE 	at	  	BROWN	 	   	 	C	d1     		2022-04-03T17:00Z		ET 	1:00 P.M.     	Providence, RI                                  				
 BgSth	 94465	2022-04-03	 2:00pm	M	  	GAST 	at	  	PRES 	 	   	 	 	d1     		2022-04-03T18:00Z		ET 	2:00 P.M.     	Clinton, SC                                     				
  Bg12	154920	2022-04-03	 2:00pm	M	  	OKST 	at	  	TULSA	 	   	 	 	d1     		2022-04-03T18:00Z		CT 	1:00 P.M.     	Tulsa, OK                                       				
   SCn	106203	2022-04-03	 2:00pm	M	  	WOF  	at	  	SAM  	 	   	 	C	d1     		2022-04-03T18:00Z		   	2:00 P.M.     	Birmingham, AL                                  				
  SWAC	 37329	2022-04-03	 2:30pm	M	  	SPHC 	at	  	ALST 	 	   	 	 	d2/d1  		2022-04-03T18:30Z		CT 	1:30 P.M.     	Montgomery, AL                                  				
  Hrzn	 38741	2022-04-03	 2:30pm	M	  	YSU  	at	  	IUPUI	 	   	 	C	d1     		2022-04-03T18:30Z		ET 	2:30 P.M.     	Indianapolis, IN                                				
  MAAC	 74373	2022-04-03	 3:00pm	M	  	MONM 	at	  	MAR  	 	   	 	C	d1     		2022-04-03T19:00Z		ET 	3:00 P.M.     	Poughkeepsie, NY                                				
Sthlnd	 41488	2022-04-03	 3:00pm	M	  	NICH 	at	  	A&MCC	 	   	 	C	d1     		2022-04-03T19:00Z		CT 	2:00 P.M.     	Corpus Christi, TX                              				
 Amrcn	 35945	2022-04-03	 3:00pm	M	  	TULSA	at	  	OKST 	 	   	 	 	d1     		2022-04-03T19:00Z		   	2:00 P.M.     	Stillwater, OK                                  				
 BgSky	 48478	2022-04-03	 3:00pm	M	  	WEBER	at	  	SACST	 	   	 	C	d1     		2022-04-03T19:00Z		   	1:00 p.m.     	Sacramento, CA                                  				
  SWAC	 37305	2022-04-03	 4:00pm	M	  	ALA&M	at	  	AUB  	 	   	 	 	d1     		2022-04-03T20:00Z		CT 	3:00 P.M.     	Auburn, AL                                      				
 BgSth	 94433	2022-04-03	 5:00pm	M	  	NCAT 	at	  	DUKE 	 	   	 	 	d1     		2022-04-03T21:00Z		ET 	5:00 P.M.     	Durham, NC                                      				
   ACC	 76337	2022-04-03	 6:00pm	M	  	FSU  	at	  	BC   	 	   	 	C	d1     		2022-04-03T22:00Z		ET 	6:00 P.M.     	Weymouth, MA                                    				
  Smmt	 57237	2022-04-03	 7:30pm	M	  	ILST 	at	  	NW   	 	   	 	 	d1     		2022-04-03T23:30Z		CT 	6:30 P.M.     	Evanston, IL                                    				
 Amrcn	 35898	2022-04-04	12:00pm	M	  	MEM  	at	  	SMU  	 	   	 	 	d1     		2022-04-04T16:00Z		   	11:00 A.M.    	Dallas, TX                                      				[Live Stats](https://smumustangs.com/sports/2017/1/12/sports-mten-live-scoring.aspx)
  MAAC	 74465	2022-04-04	 3:00pm	M	  	MONM 	at	  	QUIN 	 	   	 	C	d1     		2022-04-04T19:00Z		ET 	3:00 P.M.     	Hamden, CT                                      				
  Ptrt	116198	2022-04-05	 3:30pm	M	  	BUCK 	at	  	BUP  	 	   	 	 	d1/d2  		2022-04-05T19:30Z		ET 	3:30 P.M.     	Bloomsburg, PA                                  				
 BgSth	 94385	2022-04-06	 2:00pm	M	  	LU   	at	  	RICH 	 	   	 	 	d1     		2022-04-06T18:00Z		ET 	2:00 P.M.     	Richmond, VA                                    				
 BgSth	 94522	2022-04-06	 2:30pm	M	  	GWEBB	at	  	UNCA 	 	   	 	C	d1     		2022-04-06T18:30Z		ET 	2:30 P.M.     	Asheville, NC                                   				
   SCn	106490	2022-04-06	 3:00pm	M	  	CoC  	at	  	CIT  	 	   	 	 	d1     		2022-04-06T19:00Z		   	3:00 P.M.     	Charleston, SC                                  				
   ACC	 76479	2022-04-06	 3:30pm	M	  	LOU  	at	  	ND   	 	   	 	C	d1     		2022-04-06T19:30Z		   	3:30 P.M.     	South Bend, IN                                  				
  Ptrt	116280	2022-04-06	 3:30pm	M	  	MSM  	at	  	LOY  	 	   	 	 	d1     		2022-04-06T19:30Z		ET 	3:30 P.M.     	Baltimore, MD                                   				
   SCn	106104	2022-04-07	    TBA	M	  	ETSU 	at	  	CIT  	 	   	 	C	d1     		                 		   	TBA           	Charleston, SC                                  				
  MAAC	 74379	2022-04-07	12:00pm	M	  	SJU  	at	  	MONM 	 	   	 	 	d1     		2022-04-07T16:00Z		ET 	12:00 P.M.    	West Long Branch, NJ                            				
   SCn	106163	2022-04-07	 1:00pm	M	  	MER  	at	  	UNCG 	 	   	 	C	d1     		2022-04-07T17:00Z		   	1:00 P.M.     	Greensboro, NC                                  				
  MEAC	 61949	2022-04-07	 2:00pm	M	  	NCAT 	at	  	NCCU 	 	   	 	 	d1     		2022-04-07T18:00Z		   	2:00 P.M.     	Durham, NC                                      				
  MAAC	 74297	2022-04-07	 3:00pm	M	  	FAIR 	at	  	MAR  	 	   	 	C	d1     		2022-04-07T19:00Z		ET 	3:00 P.M.     	Poughkeepsie, NY                                				
 BgSky	 48250	2022-04-07	 3:00pm	M	  	SACST	at	  	EWU  	 	   	 	C	d1     		2022-04-07T19:00Z		PT 	12:00 p.m. PT 	Cheney, WA                                      				
  Ptrt	116287	2022-04-07	 3:00pm	M	  	STEV 	at	  	LOY  	 	   	 	 	d3/d1  		2022-04-07T19:00Z		ET 	3:00 P.M.     	Baltimore, MD                                   				
 BgSky	 48467	2022-04-07	10:00pm	M	  	SACST	at	  	LCIDA	 	   	 	 	d1/naia		2022-04-08T02:00Z		   	8:00 p.m.     	Lewiston, ID                                    				
  Bg12	154899	2022-04-08	 7:00pm	M	  	OKST 	at	 2	BAY  	 	   	 	C	d1     		2022-04-08T23:00Z		CT 	6:00 P.M.     	Waco, TX                                        				
  Bg12	154948	2022-04-08	    TBA	M	 5	TEX  	at	 3	TCU  	 	   	 	C	d1     		                 		CT 	TBA           	Fort Worth, TX                                  				
 BgSth	 94432	2022-04-08	 1:00pm	M	  	NCAT 	at	10	WAKE 	 	   	 	 	d1     		2022-04-08T17:00Z		ET 	1:00 P.M.     	Winston-Salem, NC                               				
   ACC	 75751	2022-04-08	 4:00pm	M	  	CLEM 	at	10	WAKE 	 	   	 	C	d1     		2022-04-08T20:00Z		ET 	4:00 P.M.     	Winston-Salem, NC                               				[Video](https://web.playsight.com/facility/wake-forest-university-tennis/home) [Live Stats](http://sidearmstats.com/wakeforest/mten/)
   ACC	 76274	2022-04-08	 7:00pm	M	  	NCAT 	at	10	WAKE 	 	   	 	 	d1     		2022-04-08T23:00Z		ET 	7:00 P.M.     	Winston-Salem, NC                               				[Video](https://web.playsight.com/facility/wake-forest-university-tennis/home) [Live Stats](http://sidearmstats.com/wakeforest/mten/)
 Amrcn	 35872	2022-04-08	 6:00pm	M	14	UCF  	at	  	TULSA	 	   	 	 	d1     		2022-04-08T22:00Z		   	5:00 P.M.     	Tulsa, OK                                       				[Video](http://streamingtennis.com/tulsa/) [Live Stats](http://streamingtennis.com/tulsa/)
  Bg12	155004	2022-04-08	 7:00pm	M	24	OKLA 	at	  	TTU  	 	   	 	C	d1     		2022-04-08T23:00Z		CT 	6:00 P.M.     	Lubbock, TX                                     				
  SWAC	 37306	2022-04-08	       	M	  	ALA&M	at	  	MTSU 	 	   	 	 	d1     		                 		CT 	              	Murfreesboro, TN                                				
 Amrcn	 35927	2022-04-08	       	M	  	FAU  	at	  	TULN 	 	   	 	 	d1     		                 		   	              	New Orleans, LA                                 				
 Amrcn	 35974	2022-04-08	       	M	  	USF  	at	  	WICH 	 	   	 	 	d1     		                 		   	              	Wichita, KS                                     				[Live Stats](http://statb.us/c/aac/381128)
